source_type,pleiades_id,title,longitude,latitude,bin_start_year,bin_end_year,weight
pleiades_settlement,462093,Amestratus,14.362532,37.929543,-75,-50,0.891667
pleiades_settlement,462093,Amestratus,14.362532,37.929543,-50,-25,0.971818
pleiades_settlement,462093,Amestratus,14.362532,37.929543,-25,0,0.94697
pleiades_production,462095,Annunziata di Mascali,15.19601,37.757489,-50,-25,0.003
pleiades_production,462095,Annunziata di Mascali,15.19601,37.757489,-25,0,0.099481
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-350,-325,0.001667
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-325,-300,0.058333
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-300,-275,0.141667
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-275,-250,0.225
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-250,-225,0.308333
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-225,-200,0.391667
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-200,-175,0.475
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-175,-150,0.558333
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-150,-125,0.641667
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-125,-100,0.725
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-100,-75,0.808333
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-75,-50,0.891667
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-50,-25,0.971818
pleiades_settlement,462097,Apollonia,14.5956489,38.0324655,-25,0,0.94697
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-350,-325,0.001667
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-325,-300,0.058333
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-300,-275,0.141667
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-275,-250,0.225
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-250,-225,0.308333
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-225,-200,0.391667
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-200,-175,0.475
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-175,-150,0.558333
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-150,-125,0.641667
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-125,-100,0.725
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-100,-75,0.808333
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-75,-50,0.891667
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-50,-25,0.971818
pleiades_settlement,462106,Assorus,14.4238862,37.6279049,-25,0,0.94697
pleiades_production,462108,Bagnoli di S. Gregorio,14.766107923,38.1535901929,-50,-25,0.001515
pleiades_production,462108,Bagnoli di S. Gregorio,14.766107923,38.1535901929,-25,0,0.05303
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-700,-675,0.3125
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-675,-650,0.4375
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-650,-625,0.5625
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-625,-600,0.6875
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-600,-575,0.8125
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-575,-550,0.9375
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-550,-525,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-525,-500,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-500,-475,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-475,-450,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-450,-425,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-425,-400,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-400,-375,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-375,-350,1.0
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-350,-325,0.998333
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-325,-300,0.941667
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-300,-275,0.858333
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-275,-250,0.775
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-250,-225,0.691667
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-225,-200,0.608333
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-200,-175,0.525
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-175,-150,0.441667
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-150,-125,0.358333
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-125,-100,0.275
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-100,-75,0.191667
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-75,-50,0.108333
pleiades_settlement,462109,Balate di Marianopoli,13.9172162,37.5956902,-50,-25,0.026667
pleiades_production,462111,Bella Cortina,14.875736,37.58124,-50,-25,0.003
pleiades_production,462111,Bella Cortina,14.875736,37.58124,-25,0,0.099481
pleiades_production,462112,Biancavilla,14.867982,37.646261,-50,-25,0.003
pleiades_production,462112,Biancavilla,14.867982,37.646261,-25,0,0.099481
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-550,-525,0.056818
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-525,-500,0.170455
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-500,-475,0.284091
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-475,-450,0.397727
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-450,-425,0.511364
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-425,-400,0.625
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-400,-375,0.738636
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-375,-350,0.852273
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-350,-325,0.963636
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-325,-300,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-300,-275,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-275,-250,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-250,-225,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-225,-200,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-200,-175,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-175,-150,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-150,-125,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-125,-100,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-100,-75,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-75,-50,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-50,-25,1.0
pleiades_settlement,462113,Bidis?,14.549924,37.062471,-25,0,1.0
pleiades_production,462115,Borgellusa di Avola,15.1563860143,36.9184170927,-50,-25,0.003
pleiades_production,462115,Borgellusa di Avola,15.1563860143,36.9184170927,-25,0,0.099481
pleiades_settlement,462116,Borgo Bonsignore,13.268982,37.422378,-700,-675,0.427088
pleiades_settlement,462116,Borgo Bonsignore,13.268982,37.422378,-675,-650,0.489587
pleiades_settlement,462116,Borgo Bonsignore,13.268982,37.422378,-650,-625,0.489588
pleiades_settlement,462116,Borgo Bonsignore,13.268982,37.422378,-625,-600,0.427087
pleiades_settlement,462116,Borgo Bonsignore,13.268982,37.422378,-600,-575,0.302088
pleiades_settlement,462116,Borgo Bonsignore,13.268982,37.422378,-575,-550,0.114588
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-700,-675,0.3125
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-675,-650,0.4375
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-650,-625,0.5625
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-625,-600,0.6875
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-600,-575,0.8125
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-575,-550,0.9375
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-550,-525,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-525,-500,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-500,-475,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-475,-450,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-450,-425,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-425,-400,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-400,-375,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-375,-350,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-350,-325,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-325,-300,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-300,-275,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-275,-250,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-250,-225,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-225,-200,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-200,-175,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-175,-150,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-150,-125,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-125,-100,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-100,-75,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-75,-50,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-50,-25,1.0
pleiades_settlement,462118,Brikinniai?,14.855766,37.3388842,-25,0,1.0
pleiades_production,462119,Buonfornello,13.824059,37.973916,-50,-25,0.003
pleiades_production,462119,Buonfornello,13.824059,37.973916,-25,0,0.099481
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-350,-325,0.001667
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-325,-300,0.058333
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-300,-275,0.141667
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-275,-250,0.225
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-250,-225,0.308333
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-225,-200,0.391667
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-200,-175,0.475
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-175,-150,0.558333
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-150,-125,0.641667
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-125,-100,0.725
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-100,-75,0.808333
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-75,-50,0.891667
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-50,-25,0.971818
pleiades_settlement,462120,Buscemi,14.88525565,37.08223645,-25,0,0.94697
pleiades_production,462122,Tellaro Roman Villa (Caddeddi),15.0784713,36.8359248,-50,-25,0.001515
pleiades_production,462122,Tellaro Roman Villa (Caddeddi),15.0784713,36.8359248,-25,0,0.05303
pleiades_transport,462123,Calacte,14.44077045,38.024474,-50,-25,0.001515
pleiades_transport,462123,Calacte,14.44077045,38.024474,-25,0,0.05303
pleiades_transport,462124,Calloniana,13.994528,37.334336,-350,-325,0.001667
pleiades_transport,462124,Calloniana,13.994528,37.334336,-325,-300,0.058333
pleiades_transport,462124,Calloniana,13.994528,37.334336,-300,-275,0.141667
pleiades_transport,462124,Calloniana,13.994528,37.334336,-275,-250,0.225
pleiades_transport,462124,Calloniana,13.994528,37.334336,-250,-225,0.308333
pleiades_transport,462124,Calloniana,13.994528,37.334336,-225,-200,0.391667
pleiades_transport,462124,Calloniana,13.994528,37.334336,-200,-175,0.475
pleiades_transport,462124,Calloniana,13.994528,37.334336,-175,-150,0.558333
pleiades_transport,462124,Calloniana,13.994528,37.334336,-150,-125,0.641667
pleiades_transport,462124,Calloniana,13.994528,37.334336,-125,-100,0.725
pleiades_transport,462124,Calloniana,13.994528,37.334336,-100,-75,0.808333
pleiades_transport,462124,Calloniana,13.994528,37.334336,-75,-50,0.891667
pleiades_transport,462124,Calloniana,13.994528,37.334336,-50,-25,0.973333
pleiades_transport,462124,Calloniana,13.994528,37.334336,-25,0,1.0
pleiades_transport,462125,Calvisiana?,14.293643,37.043562,-50,-25,0.001515
pleiades_transport,462125,Calvisiana?,14.293643,37.043562,-25,0,0.05303
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-700,-675,0.3125
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-675,-650,0.4375
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-650,-625,0.5625
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-625,-600,0.6875
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-600,-575,0.8125
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-575,-550,0.9375
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-550,-525,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-525,-500,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-500,-475,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-475,-450,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-450,-425,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-425,-400,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-400,-375,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-375,-350,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-350,-325,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-325,-300,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-300,-275,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-275,-250,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-250,-225,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-225,-200,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-200,-175,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-175,-150,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-150,-125,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-125,-100,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-100,-75,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-75,-50,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-50,-25,1.0
pleiades_settlement,462126,Camarina,14.4483234195,36.8718784874,-25,0,1.0
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-350,-325,0.001667
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-325,-300,0.058333
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-300,-275,0.141667
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-275,-250,0.225
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-250,-225,0.308333
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-225,-200,0.391667
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-200,-175,0.475
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-175,-150,0.558333
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-150,-125,0.641667
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-125,-100,0.725
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-100,-75,0.808333
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-75,-50,0.891667
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-50,-25,0.973333
pleiades_settlement,462127,Campanaio di Montallegro,13.347505,37.392609,-25,0,1.0
pleiades_production,462128,Canale di Naro,13.795185,37.294766,-50,-25,0.003
pleiades_production,462128,Canale di Naro,13.795185,37.294766,-25,0,0.099481
pleiades_production,462129,Canne Masche,13.824427,37.973993,-350,-325,0.003297
pleiades_production,462129,Canne Masche,13.824427,37.973993,-325,-300,0.108706
pleiades_production,462129,Canne Masche,13.824427,37.973993,-300,-275,0.242039
pleiades_production,462129,Canne Masche,13.824427,37.973993,-275,-250,0.347594
pleiades_production,462129,Canne Masche,13.824427,37.973993,-250,-225,0.425372
pleiades_production,462129,Canne Masche,13.824427,37.973993,-225,-200,0.475372
pleiades_production,462129,Canne Masche,13.824427,37.973993,-200,-175,0.497594
pleiades_production,462129,Canne Masche,13.824427,37.973993,-175,-150,0.492039
pleiades_production,462129,Canne Masche,13.824427,37.973993,-150,-125,0.458706
pleiades_production,462129,Canne Masche,13.824427,37.973993,-125,-100,0.397594
pleiades_production,462129,Canne Masche,13.824427,37.973993,-100,-75,0.308706
pleiades_production,462129,Canne Masche,13.824427,37.973993,-75,-50,0.192039
pleiades_production,462129,Canne Masche,13.824427,37.973993,-50,-25,0.050964
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-350,-325,0.001667
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-325,-300,0.058333
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-300,-275,0.141667
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-275,-250,0.225
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-250,-225,0.308333
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-225,-200,0.391667
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-200,-175,0.475
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-175,-150,0.558333
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-150,-125,0.641667
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-125,-100,0.725
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-100,-75,0.808333
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-75,-50,0.891667
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-50,-25,0.971818
pleiades_settlement,462130,Capitium,14.478631,37.8484125,-25,0,0.94697
pleiades_transport,462131,Capitoniana,14.692681,37.388048,-50,-25,0.003
pleiades_transport,462131,Capitoniana,14.692681,37.388048,-25,0,0.099481
pleiades_production,462132,Capodicasa,14.458418,36.865491,-550,-525,0.105031
pleiades_production,462132,Capodicasa,14.458418,36.865491,-525,-500,0.280651
pleiades_production,462132,Capodicasa,14.458418,36.865491,-500,-475,0.404618
pleiades_production,462132,Capodicasa,14.458418,36.865491,-475,-450,0.476932
pleiades_production,462132,Capodicasa,14.458418,36.865491,-450,-425,0.497593
pleiades_production,462132,Capodicasa,14.458418,36.865491,-425,-400,0.466601
pleiades_production,462132,Capodicasa,14.458418,36.865491,-400,-375,0.383957
pleiades_production,462132,Capodicasa,14.458418,36.865491,-375,-350,0.249659
pleiades_production,462132,Capodicasa,14.458418,36.865491,-350,-325,0.068322
pleiades_production,462135,Casalotto,15.150544,37.580758,-50,-25,0.003
pleiades_production,462135,Casalotto,15.150544,37.580758,-25,0,0.099481
