bin_start_year,bin_end_year,port_id,name,longitude,latitude,foundation_year,start_uncertainty_halfwidth_years,active_probability
-100,-75,857,"Caecina, Etruscan Ceicna, Caicni",10.5106,43.3099,-30.0,75.0,0.11666666666666667
-100,-75,858.1,,10.531,43.099,-5000.0,100.0,1.0
-100,-75,859,"Populonio, Poplonium, Etruscan Fufluna, Pupluna",10.5014,42.9924,-750.0,60.0,1.0
-100,-75,860,"Falesia, Porto Falese ",10.559041,42.934297,-5000.0,100.0,1.0
-100,-75,861,,10.67991,42.9663,-330.0,60.0,1.0
-100,-75,862,Etruscan Fullona,10.757,42.917,-700.0,30.0,1.0
-100,-75,863,,10.787,42.89577,-30.0,75.0,0.11666666666666667
-100,-75,866,"Ilva, Aithalia, Ethalie ",10.273798,42.770152,-5000.0,100.0,1.0
-100,-75,867,"Argous portus, Argoos, ",10.329861,42.813066,-750.0,60.0,1.0
-100,-75,872,Planasia insula,10.082156,42.582969,-330.0,60.0,1.0
-100,-75,873,,10.09386,42.59297,-5000.0,100.0,1.0
-100,-75,876,Salebro,10.8868,42.765,-30.0,75.0,0.11666666666666667
-100,-75,878,,11.13614,42.56418,-30.0,75.0,0.11666666666666667
-100,-75,880,R Alminia,11.20724,42.49566,-30.0,75.0,0.11666666666666667
-100,-75,880.1,,11.173,42.431,-1000.0,100.0,1.0
-100,-75,881,"Domitiana positio, Portus Domitianus ",11.152682,42.436562,-30.0,75.0,0.11666666666666667
-100,-75,882,Incitaria?,11.1166,42.4396,-30.0,75.0,0.11666666666666667
-100,-75,884.1,,10.922725,42.3593,-330.0,60.0,1.0
-100,-75,885,Oglasa insula,10.309211,42.331958,-5000.0,100.0,1.0
-100,-75,886,"Portu Herculis, Port of Hercules",11.2086,42.3912,-330.0,60.0,1.0
-100,-75,888,,11.242,42.4459,-30.0,75.0,0.11666666666666667
-100,-75,888.1,,11.2774,42.4201,-1000.0,100.0,1.0
-100,-75,889,"Artemisia, Dianium insula",11.103834,42.253963,-30.0,75.0,0.11666666666666667
-100,-75,890,"Villa Domitia, on Artemisia, Dianium insula",11.096265,42.25423,-30.0,75.0,0.11666666666666667
-100,-75,891,"Cosa, Cossae, Portus Herculis Cosanus, Etruscan Cusi, Cuthi",11.293827,42.40709,-330.0,60.0,1.0
-100,-75,891.1,,11.38,42.4,-30.0,75.0,0.11666666666666667
-100,-75,892,"R Arnine, Armenta, port of Vulci, Etruscan Velch, Velx",11.5856,42.3251,-30.0,75.0,0.11666666666666667
-100,-75,893,"Regis, Regae ",11.6041,42.3122,-750.0,60.0,1.0
-100,-75,894,Quintiana,11.6518,42.2824,-30.0,75.0,0.11666666666666667
-100,-75,895,"Martanum, Maltano, Etruscan port",11.6783,42.2493,-30.0,75.0,0.11666666666666667
-100,-75,896,"Graviscae, port of Tarquinia, Etruscan Tarchuna, Tarchna, possible first settlement of Etruscan people",11.7066,42.2144,-750.0,60.0,1.0
-100,-75,897,Rapinium,11.737,42.167,-30.0,75.0,0.11666666666666667
-100,-75,898,"Algae, Etruscan port",11.75841,42.12394,-30.0,75.0,0.11666666666666667
-100,-75,899.1,,11.78,42.106,-30.0,75.0,0.11666666666666667
-100,-75,901,,11.803,42.074,-30.0,75.0,0.11666666666666667
-100,-75,902,,11.81967,42.0487,-30.0,75.0,0.11666666666666667
-100,-75,902.1,,11.8243,42.0446,-500.0,30.0,1.0
-100,-75,903,"Castrum Novum (port of Caere, Coere, Agylla), Etruscan port",11.8305,42.0383,-287.0,10.0,1.0
-100,-75,904.1,Punicum ,11.8715,42.035,-330.0,60.0,1.0
-100,-75,905,,11.903,42.0398,-30.0,75.0,0.11666666666666667
-100,-75,905.1,,11.9354,42.0288,-30.0,75.0,0.11666666666666667
-100,-75,906,"Pyrgoi, Pyrgi (also called The Towers), port of Agylle, Caere, Etruscan Chaire, Caisra, Cisra",11.9565,42.0152,-750.0,60.0,1.0
-100,-75,906.1,"Pyrgoi, Pyrgi (also called The Towers), port of Agylle, Caere, Etruscan Chaire, Caisra, Cisra",11.9604,42.015,-750.0,60.0,1.0
-100,-75,906.2,Etruscan submerged structure,11.977,41.9957,-750.0,60.0,1.0
-100,-75,908,,12.0493,41.9555,-30.0,75.0,0.11666666666666667
-100,-75,909,"Alsium, port of Agylla, Caere, Coere, Etruscan Chaire, Caisra",12.100837,41.932961,-750.0,60.0,1.0
-100,-75,910,,12.1253,41.9271,-330.0,60.0,1.0
-100,-75,911,,12.1424,41.9128,-330.0,60.0,1.0
-100,-75,912,"Fregenae, Etruscan Ficrine",12.18341,41.853058,-330.0,60.0,1.0
-100,-75,916,"Ostia, port of Rome",12.279848,41.75343,-640.0,20.0,1.0
-100,-75,917,Ostia,12.290905,41.75752,-750.0,60.0,1.0
-100,-75,921,Ficana,12.35306,41.80187,-750.0,60.0,1.0
-100,-75,922,Portus Vicus Alexandri,12.471443,41.847394,-330.0,60.0,1.0
-100,-75,930,"Portus Tiberinus, near Pons Aemilius, oldest archaic port of Rome, close to Foro Romano and Horrea Agrippiana",12.4809,41.8892,-753.0,10.0,1.0
-100,-75,932,,12.3125,41.7446,-30.0,75.0,0.11666666666666667
-100,-75,932.1,,12.3468,41.7111,-30.0,75.0,0.11666666666666667
-100,-75,933,,12.3637,41.7004,-30.0,75.0,0.11666666666666667
-100,-75,934,"Praetorium de Laurentum, Laureta, Loreta",12.3915,41.6809,-30.0,75.0,0.11666666666666667
-100,-75,934.1,,12.3984,41.6735,-30.0,75.0,0.11666666666666667
-100,-75,935,Troia?,12.4685,41.6137,-550.0,60.0,1.0
-100,-75,936,,12.4732,41.61634,-30.0,75.0,0.11666666666666667
-100,-75,937,,12.4988,41.5912,-30.0,75.0,0.11666666666666667
-100,-75,938,Castrum Inui,12.5113,41.5803,-750.0,60.0,1.0
-100,-75,939,Lacus Nemorensis (Caligula's Naumachies),12.7,41.70552,-30.0,75.0,0.11666666666666667
-100,-75,940,Lacus Albanus (Caligula's Naumachies),12.668608,41.745241,-30.0,75.0,0.11666666666666667
-100,-75,942,,12.5869,41.4859,-30.0,75.0,0.11666666666666667
-100,-75,943,"Antium, Nero's port, Etruscan Anth? Caenon?",12.628393,41.442702,-750.0,60.0,1.0
-100,-75,944,,12.65254,41.45554,-30.0,75.0,0.11666666666666667
-100,-75,945,,12.65607,41.45583,-30.0,75.0,0.11666666666666667
-100,-75,946,Caenon?,12.66064,41.45612,-30.0,75.0,0.11666666666666667
-100,-75,946.1,,12.7299,41.4315,-30.0,75.0,0.11666666666666667
-100,-75,949,"Astura, Storas, on R Astura",12.767198,41.407351,-330.0,60.0,1.0
-100,-75,950,Clostra Romana ,12.868416,41.401924,-30.0,75.0,0.11666666666666667
-100,-75,951,Ad Turres Albas ,12.91288,41.375768,-330.0,60.0,1.0
-100,-75,952,,13.0396,41.2684,-30.0,75.0,0.11666666666666667
-100,-75,953,"Port of Circei, Circe, Eea, Aeaea, Aiaia, Aia insula?, possible stopover for Odysseus",13.04425,41.253072,-330.0,60.0,1.0
-100,-75,954,"Circei, Circaeum Prom., Kirkaion, outlet of Nero's Fossa Augusta",13.1052,41.2405,-550.0,60.0,1.0
-100,-75,955,"Terracina, Tarracina, Anxur, Etruscan Tarchna, Tarkina",13.2545,41.286,-500.0,30.0,1.0
-100,-75,956,Fundi,13.42926,41.35738,-330.0,60.0,1.0
-100,-75,957,Pontia insula,12.964786,40.894781,-750.0,60.0,1.0
-100,-75,958,Pandataria insula,13.433896,40.797822,-30.0,75.0,0.11666666666666667
-100,-75,958.2,Pandataria insula,13.4348,40.7968,-30.0,75.0,0.11666666666666667
-100,-75,960,Speluncae ,13.432844,41.253212,-30.0,75.0,0.11666666666666667
-100,-75,961,Villa Tiberii ,13.449773,41.250255,-30.0,75.0,0.11666666666666667
-100,-75,961.1,,13.4547,41.249,-100.0,30.0,0.7083333333333334
-100,-75,961.2,,13.4879,41.235,-70.0,20.0,0.0625
-100,-75,961.3,,13.512,41.224,-100.0,30.0,0.7083333333333334
-100,-75,962,"Caiete, Caieta, Caeatas, Aeete, Etruscan Caithi",13.586,41.211,-330.0,60.0,1.0
-100,-75,962.1,,13.55314,41.20846,-30.0,75.0,0.11666666666666667
-100,-75,962.2,,13.5705,41.231,-30.0,75.0,0.11666666666666667
-100,-75,962.3,,13.5753,41.2405,-30.0,75.0,0.11666666666666667
-100,-75,962.4,,13.591,41.2476,-30.0,75.0,0.11666666666666667
-100,-75,962.5,,13.5956,41.2485,-30.0,75.0,0.11666666666666667
-100,-75,963,,13.5981,41.25082,-30.0,75.0,0.11666666666666667
-100,-75,964,"Formiae, Formies, Hormies ",13.6057,41.253,-330.0,60.0,1.0
-100,-75,965,"Formiae, Formies, Hormies ",13.608778,41.255461,-30.0,75.0,0.11666666666666667
-100,-75,965.1,"Formiae, Formies, Hormies ",13.6116,41.2578,-30.0,75.0,0.11666666666666667
-100,-75,966,,13.675,41.2479,-330.0,60.0,1.0
-100,-75,967,Pyrae?,13.703677,41.250662,-330.0,60.0,1.0
-100,-75,968,"Minturnae, on via Appia, with Pons Tirenus bridge on R Liris",13.7709,41.241,-296.0,10.0,1.0
-100,-75,968.1,"Marica temple, sea-port of Minturnae",13.7645,41.2265,-700.0,30.0,1.0
-100,-75,969,,13.8408,41.15847,-330.0,60.0,1.0
-100,-75,970,"Sinuessa, Sinuesa, Sinope",13.85,41.14944,-550.0,60.0,1.0
-100,-75,971,,13.86509,41.12983,-30.0,75.0,0.11666666666666667
-100,-75,972,Aquae Sinuessanae & Pagus Sarclanus?,13.9125,41.1228,-330.0,60.0,1.0
-100,-75,973,"Volturnum, on R Vulturnus",13.92,41.0186,-550.0,60.0,1.0
-100,-75,974,"Liternum, Linternum, port of the Osci, Oskoi, Osques, Opici, Aurunci, Ausones",14.029903,40.921334,-330.0,60.0,1.0
-100,-75,975,"Cumae, Cumes, Kyme",14.051265,40.846657,-750.0,60.0,1.0
-100,-75,977,"Pithekoussai, Pithecusae, Etruscan Inarime, first Greek (Euboian) settlement in Italy",13.885913,40.754297,-750.0,60.0,1.0
-100,-75,978,,13.879064,40.696687,-700.0,30.0,1.0
-100,-75,978.1,"Procita, Prochyta insula",14.016731,40.759068,-700.0,30.0,1.0
-100,-75,978.2,,13.992,40.74,-1500.0,100.0,1.0
-100,-75,979.1,,14.0888,40.7869,-30.0,75.0,0.11666666666666667
-100,-75,984.1,"Misenos, Misenum, Misene ",14.088,40.7931,-30.0,75.0,0.11666666666666667
-100,-75,984.2,Thermae,14.0853,40.7984,-30.0,75.0,0.11666666666666667
-100,-75,984.3,Bauli,14.0831,40.8,-30.0,75.0,0.11666666666666667
-100,-75,985,Bauli,14.08134,40.80286,-30.0,75.0,0.11666666666666667
-100,-75,985.1,Bauli,14.0829,40.809,-30.0,75.0,0.11666666666666667
-100,-75,985.2,Bauli,14.083,40.8111,-30.0,75.0,0.11666666666666667
-100,-75,985.3,Bauli,14.0766,40.8126,-30.0,75.0,0.11666666666666667
-100,-75,986,"Baiae, Baïes, with access to Portus Baianus, on Lacus Baianus",14.0775,40.8183,-30.0,75.0,0.11666666666666667
-100,-75,986.1,,14.0796,40.8205,-30.0,75.0,0.11666666666666667
-100,-75,991,"Puteoli, Dikaiarcheia, Dicearque, Flavia Colonia Augusta Puteoli, Delus Minor, in the Campi Phlegraei volcano district",14.1154,40.8216,-750.0,60.0,1.0
-100,-75,994,Imperial Villa of Pausilypon ,14.1883,40.793,-30.0,75.0,0.11666666666666667
-100,-75,994.1,Imperial Villa of Pausilypon ,14.1917,40.7934,-30.0,75.0,0.11666666666666667
-100,-75,995,Imperial Villa of Pausilypon ,14.1919,40.7947,-30.0,75.0,0.11666666666666667
-100,-75,995.1,,14.2071,40.8024,-30.0,75.0,0.11666666666666667
-100,-75,997,"Parthenope, Neapolis",14.2522,40.8398,-750.0,60.0,1.0
-100,-75,997.1,Neapolis ,14.25462,40.83927,-600.0,30.0,1.0
-100,-75,998,Neapolis ,14.2524,40.83926,-600.0,30.0,1.0
-100,-75,999.1,"Herculaneum, Etruscan Herclena",14.35,40.7998,-550.0,60.0,1.0
-100,-75,1001,Oplontis ,14.4525,40.75755,-330.0,60.0,1.0
-100,-75,1001.1,Oplontis ,14.4566,40.7562,-30.0,75.0,0.11666666666666667
-100,-75,1002,"Pompeia, Porta Marina, Etruscan Pumpai",14.48226,40.74893,-750.0,60.0,1.0
-100,-75,1002.1,"Pompeia, Porta Stabia, Etruscan Pumpai",14.4908,40.7473,-750.0,60.0,1.0
-100,-75,1003,Stabiae ,14.4926,40.69976,-330.0,60.0,1.0
-100,-75,1004,Aequana ,14.4215,40.6617,-750.0,60.0,1.0
-100,-75,1005,,14.402715,40.645818,-550.0,60.0,1.0
-100,-75,1005.1,,14.3778,40.6301,-30.0,75.0,0.11666666666666667
-100,-75,1006,"Surrentum, Etruscan Irnthi",14.3698,40.6279,-330.0,60.0,1.0
-100,-75,1007,,14.3519,40.6338,-30.0,75.0,0.11666666666666667
-100,-75,1007.1,,14.3484,40.6294,-30.0,75.0,0.11666666666666667
-100,-75,1008,,14.3404,40.6263,-30.0,75.0,0.11666666666666667
-100,-75,1008.1,Minervae Prom.,14.3244,40.5692,-30.0,75.0,0.11666666666666667
-100,-75,1009,"Capraria, Capreae insula",14.236593,40.557685,-550.0,60.0,1.0
-100,-75,1010,"Capraria, Capreae insula",14.2288,40.5596,-30.0,75.0,0.11666666666666667
-100,-75,1013.1,"Seirenoussai nesoi, Anthemoessa insulae, Anthemuse, possible Siren islands, no stopover for Odysseus",14.43365,40.5825,-750.0,60.0,1.0
-100,-75,1014,,14.4871,40.62815,-30.0,75.0,0.11666666666666667
-100,-75,1016,,14.6262,40.6505,-30.0,75.0,0.11666666666666667
-100,-75,1017,Vietri ,14.713068,40.657725,-750.0,60.0,1.0
-100,-75,1019,,14.94346,40.5352,-750.0,60.0,1.0
-100,-75,1020,Portus Alburnus ,14.969769,40.488629,-330.0,60.0,1.0
-100,-75,1021,"Poseïdonia, Posidonia, Paestum, on R Silarus",14.992,40.415,-750.0,60.0,1.0
-100,-75,1022,,14.990506,40.358318,-550.0,60.0,1.0
-100,-75,1023,,14.932901,40.268002,-30.0,75.0,0.11666666666666667
-100,-75,1024,"Velia, Elea, Portus Velinus, Hyele, near R Hales",15.157,40.1602,-535.0,10.0,1.0
-100,-75,1025,Palinurus ,15.282234,40.035658,-750.0,60.0,1.0
-100,-75,1026,"Oenotrides insulae, Molpa ",15.294659,40.026788,-750.0,60.0,1.0
-100,-75,1027,"Pyxus, near Buxentum Prom.",15.516403,40.065378,-470.0,20.0,1.0
-100,-75,1028,Scidrus ,15.6222,40.07218,-330.0,60.0,1.0
-100,-75,1029,Cesernia ,15.7001,39.9922,-30.0,75.0,0.11666666666666667
-100,-75,1030,,15.716,39.9673,-30.0,75.0,0.11666666666666667
-100,-75,1030.0999999999999,,15.7436,39.9342,-30.0,75.0,0.11666666666666667
-100,-75,1031,Blanda ,15.756465,39.913511,-330.0,60.0,1.0
-100,-75,1032,,15.781146,39.81781,-750.0,60.0,1.0
-100,-75,1033,"Laos, Laus ",15.789572,39.775272,-750.0,60.0,1.0
-100,-75,1034,"Cerillea, Cerilli ",15.804176,39.709009,-330.0,60.0,1.0
-100,-75,1035,,15.848026,39.613783,-330.0,60.0,1.0
-100,-75,1036,,15.945789,39.491704,-550.0,60.0,1.0
-100,-75,1037,Port of Pandosia,16.042302,39.301273,-550.0,60.0,1.0
-100,-75,1038,"Klampeteia, Clampetia ",16.065528,39.127809,-330.0,60.0,1.0
-100,-75,1039,"Temesa, Temese, Tempsa, on R Sabutus",16.094554,39.027944,-750.0,60.0,1.0
-100,-75,1040,,16.15407,38.98683,-330.0,60.0,1.0
-100,-75,1041,Terina ,16.2389,38.9448,-550.0,60.0,1.0
-100,-75,1042,Ad Turres,16.2697,38.9282,-30.0,75.0,0.11666666666666667
-100,-75,1045,Ad Fluvium Angitulam ,16.192327,38.773926,-30.0,75.0,0.11666666666666667
-100,-75,1047.0999999999999,"Port of Hipponium, Hipponion",16.0723,38.7222,-30.0,75.0,0.11666666666666667
-100,-75,1047.2,,15.9994,38.7254,-30.0,75.0,0.11666666666666667
-100,-75,1047.3,,15.9718,38.7135,-1500.0,100.0,1.0
-100,-75,1049,,15.921,38.545,-750.0,60.0,1.0
-100,-75,1050,,15.9234,38.5247,-30.0,75.0,0.11666666666666667
-100,-75,1051,Emporion,15.95941,38.49277,-330.0,60.0,1.0
-100,-75,1052,"Medma, Mesma",15.9882,38.4821,-750.0,60.0,1.0
-100,-75,1053,"Port at the outlet of R Metaurus, Metaure ",15.871137,38.421553,-750.0,60.0,1.0
-100,-75,1054,Taurianum ,15.86494,38.39426,-330.0,60.0,1.0
-100,-75,1055,Portus Orestis,15.8336,38.351,-30.0,75.0,0.11666666666666667
-100,-75,1056,Ad Mallias,15.823,38.3162,-30.0,75.0,0.11666666666666667
-100,-75,1058,"Scyllaeum, Scylla, in front of Charybdis in Sicily, both Planktes insulae, where Odysseus possibly sailed",15.715,38.259,-750.0,60.0,1.0
-100,-75,1059,Kainys ,15.6354,38.2322,-550.0,60.0,1.0
-100,-75,1060,Ad Columnam ,15.6318,38.2193,-30.0,75.0,0.11666666666666667
-100,-75,1061,"Rhegium, Rhegion",15.634658,38.109425,-740.0,20.0,1.0
-100,-75,1063,Decastadium? On R Halex,15.792908,37.912551,-30.0,75.0,0.11666666666666667
-100,-75,1064,Scyle ,15.92,37.928,-330.0,60.0,1.0
-100,-75,1065,Hipporum ,16.070617,37.926494,-30.0,75.0,0.11666666666666667
-100,-75,1067,,16.158269,38.11782,-30.0,75.0,0.11666666666666667
-100,-75,1068,Altanum? ,16.177826,38.141495,-550.0,60.0,1.0
-100,-75,1069,"Lokroi Epizephyrioi, Locri Epizefiri, Locres ",16.2368,38.2077,-750.0,60.0,1.0
-100,-75,1070,Subsicivo? ,16.333741,38.293092,-30.0,75.0,0.11666666666666667
-100,-75,1071,"Amphissa, Santo Onofrio ",16.413143,38.318166,-750.0,60.0,1.0
-100,-75,1072,"Kaulonia, Caulonia, Aulonia, Stilida",16.5787,38.4454,-750.0,60.0,1.0
-100,-75,1073,Cocinto?,16.5843,38.4573,-30.0,75.0,0.11666666666666667
-100,-75,1075,"Scylletium, Scolacium ",16.5952,38.8076,-550.0,60.0,1.0
-100,-75,1076,"Castra Hannibalis, Camp of Annibal ",16.713868,38.85776,-330.0,60.0,1.0
-100,-75,1078,,17.023685,38.903404,-330.0,60.0,1.0
-100,-75,1080,,17.16869,38.95411,-750.0,60.0,1.0
-100,-75,1082,"Kroton, Crotone, on R Aisaros",17.126348,39.085539,-750.0,60.0,1.0
-100,-75,1083,Meto ,17.1409,39.1763,-30.0,75.0,0.11666666666666667
-100,-75,1084,Krimisa?,17.140861,39.370149,-750.0,60.0,1.0
-100,-75,1085,"Temple of Apollo Alaeus, port of Aesarus ",17.1466,39.39654,-750.0,60.0,1.0
-100,-75,1086,"Paternum, at outlet of R Hylias",17.031,39.48,-30.0,75.0,0.11666666666666667
-100,-75,1087,,16.9617,39.496,-330.0,60.0,1.0
-100,-75,1088,"Sybaris ad Traeis, on R Traeis",16.771,39.59,-443.0,10.0,1.0
-100,-75,1089,"Portus Roscia, Ruscia, Rouskiane",16.769,39.61,-30.0,75.0,0.11666666666666667
-100,-75,1090,"archaic Sybaris, on R Sybaris and R Crathis, Thourioi, Thurii, Copia",16.491191,39.717044,-720.0,20.0,1.0
-100,-75,1091,,16.538059,39.865106,-1500.0,100.0,1.0
-100,-75,1092,"Ad Vicesimum, Lagaria?",16.589,39.9483,-30.0,75.0,0.11666666666666667
-100,-75,1093,,16.60264,40.04726,-550.0,60.0,1.0
-100,-75,1094,Cugno dei Vagni ,16.6296,40.14226,-30.0,75.0,0.11666666666666667
-100,-75,1095,,16.64197,40.15955,-330.0,60.0,1.0
-100,-75,1097,"Siris, on R Siris",16.6682,40.1658,-750.0,60.0,1.0
-100,-75,1098,"Heraclea, Heraclee ",16.67,40.22,-550.0,60.0,1.0
-100,-75,1098.0999999999999,,16.6642,40.2934,-1500.0,100.0,1.0
-100,-75,1099,"Metapontum, Metaponte",16.8352,40.3728,-750.0,60.0,1.0
-100,-75,1100,"Tarentum, Taras, Neptuna",17.228144,40.472032,-750.0,60.0,1.0
-100,-75,1101,,17.31499,40.50047,-30.0,75.0,0.11666666666666667
-100,-75,1103,"Satyrion, Saturnum ",17.30396,40.37282,-1500.0,100.0,1.0
-100,-75,1104,,17.50013,40.30372,-330.0,60.0,1.0
-100,-75,1105,Port Sasina ,17.896215,40.25706,-750.0,60.0,1.0
-100,-75,1106,Port of Neretum,17.983673,40.137046,-750.0,60.0,1.0
-100,-75,1107,"Kallipolis, Callipolis, Anxa ",17.979931,40.054413,-750.0,60.0,1.0
-100,-75,1109,,18.31,39.8138,-330.0,60.0,1.0
-100,-75,1110,"Portus Sallentinus, Leuke, near Iapygia Prom.",18.362675,39.792157,-750.0,60.0,1.0
-100,-75,1111.2,Port of Traiectus ,15.589,38.246,-30.0,75.0,0.11666666666666667
-100,-75,1112,"Zancle, Zankle, Messana, Messene",15.560811,38.192865,-730.0,20.0,1.0
-100,-75,1113,,15.536584,38.145129,-750.0,60.0,1.0
-100,-75,1114,"Phoinix, Tamaricii, Palmae ",15.37,37.9438,-330.0,60.0,1.0
-100,-75,1115,,15.3078,37.878,-330.0,60.0,1.0
-100,-75,1116,Tauromenium ,15.302,37.848,-550.0,60.0,1.0
-100,-75,1117,"Naxos, Naxus ",15.2694,37.8239,-470.0,20.0,1.0
-100,-75,1118,"Archaic Naxos, near R Akesines",15.2694,37.8193,-734.0,10.0,1.0
-100,-75,1119,Acium ,15.171274,37.572564,-30.0,75.0,0.11666666666666667
-100,-75,1122,"Ulixis portus, Port of Odysseus ",15.118541,37.529208,-30.0,75.0,0.11666666666666667
-100,-75,1123,"Katane, Catina ",15.0873,37.5024,-750.0,60.0,1.0
-100,-75,1123.2,"Leontinoi, on R Terias",14.998,37.2855,-750.0,60.0,1.0
-100,-75,1124,,15.132834,37.310011,-750.0,60.0,1.0
-100,-75,1125.0999999999999,"Xiphoneos, Xiphonia, Xiphon",15.207,37.234,-330.0,60.0,1.0
-100,-75,1126,"Megara Hyblaea, on R Alabon",15.183741,37.205772,-750.0,60.0,1.0
-100,-75,1127,"Tapsus, Thapsos ",15.228473,37.145257,-1200.0,100.0,1.0
-100,-75,1128,"Leon, landing place of Athenian fleet in 414 BC",15.2615,37.1076,-4000.0,100.0,1.0
-100,-75,1132,"Syracuse, ""Large Port"", on the isle of Sikelia, Sicania, Trinacria, major Greek (Corinthian) settlement in Sicily",15.288,37.06,-733.0,10.0,1.0
-100,-75,1138,Portus Naustathamus?,15.214525,36.95611,-750.0,60.0,1.0
-100,-75,1139,,15.1486,36.91385,-30.0,75.0,0.11666666666666667
-100,-75,1140,"Helorus, Elorus, on R Helorus",15.1075,36.8422,-750.0,60.0,1.0
-100,-75,1141,Phoenicus portus ,15.0985,36.803,-330.0,60.0,1.0
-100,-75,1142,,15.0888,36.7853,-30.0,75.0,0.11666666666666667
-100,-75,1143,"Portus Pachino, Pachyno, Pachyni, Apollineum ",15.1385,36.6857,-330.0,60.0,1.0
-100,-75,1146,R Hirminum,14.594,36.771,-750.0,60.0,1.0
-100,-75,1148,"Kamarina, on R Hipparis",14.440957,36.866878,-598.0,10.0,1.0
-100,-75,1149,"Mesopotamium, port of Euboia?",14.399822,36.927737,-30.0,75.0,0.11666666666666667
-100,-75,1150,,14.3,37.032,-550.0,60.0,1.0
-100,-75,1151,Calvisiana ,14.27,37.047,-30.0,75.0,0.11666666666666667
-100,-75,1152,"Gela, on R Gela",14.2583,37.063,-688.0,10.0,1.0
-100,-75,1153,Chalae? ,14.23,37.06648,-30.0,75.0,0.11666666666666667
-100,-75,1154,,14.197,37.0842,-750.0,60.0,1.0
-100,-75,1155,"Port of Maktorion, Mactorium?",14.138661,37.100201,-750.0,60.0,1.0
-100,-75,1156,"Phintias, on R Himeras",13.9317,37.1,-330.0,60.0,1.0
-100,-75,1158,,13.881,37.102,-750.0,60.0,1.0
-100,-75,1159,"Port of Daedalium, Dedalium, Omphale ",13.856089,37.114826,-30.0,75.0,0.11666666666666667
-100,-75,1160,,13.780019,37.144488,-750.0,60.0,1.0
-100,-75,1161,,13.695341,37.17957,-550.0,60.0,1.0
-100,-75,1162,,13.6667,37.192,-30.0,75.0,0.11666666666666667
-100,-75,1162.0999999999999,,13.624,37.233,-1400.0,100.0,1.0
-100,-75,1163,"Agrakas, Akragas, Agrigentum, on R Hypsas",13.581,37.2687,-580.0,20.0,1.0
-100,-75,1164,,13.4877,37.2899,-30.0,75.0,0.11666666666666667
-100,-75,1166,"Heraclea Minoa, on R Halycus",13.28,37.3937,-750.0,60.0,1.0
-100,-75,1167,,13.256671,37.414943,-750.0,60.0,1.0
-100,-75,1168,"Thermae Selinuntinae, Aquae Larodes",13.0923,37.503,-30.0,75.0,0.11666666666666667
-100,-75,1169,"Selinus, Selinunt, Selinonte east port",12.8294,37.5845,-650.0,30.0,1.0
-100,-75,1170,"Selinus, Selinunt, Selinonte west port, on R Selinon",12.82116,37.5828,-650.0,30.0,1.0
-100,-75,1171,"Mazara, on R Mazara",12.587605,37.644211,-550.0,60.0,1.0
-100,-75,1172,"Lilybaion, Lilybee South port?",12.43,37.7937,-750.0,60.0,1.0
-100,-75,1173,"Lilybaion, Lilybee Main port",12.428115,37.808131,-750.0,60.0,1.0
-100,-75,1174,"Lilybaion, Lilybee North port?",12.443337,37.8124,-750.0,60.0,1.0
-100,-75,1176,"Motye, Motya",12.4646,37.8641,-750.0,60.0,1.0
-100,-75,1176.0999999999999,"Motye, Motya",12.4724,37.86902,-350.0,30.0,1.0
-100,-75,1176.2,"Motye, Motya",12.47,37.8715,-350.0,30.0,1.0
-100,-75,1177,"Aigousa insula, anchorage of Roman fleet before the famous battle of the Egadi Islands (10 March 241 BC), Odysseus' port of the Cyclops? ",12.322489,37.934044,-750.0,60.0,1.0
-100,-75,1179,"Maritima, Hieronesos, Hiera insula",12.077769,37.970422,-330.0,60.0,1.0
-100,-75,1180,"Bucinna, Phorbantia insula",12.321625,38.00168,-10000.0,100.0,1.0
-100,-75,1181,"Drepanum, Drepane ",12.502194,38.007961,-330.0,60.0,1.0
-100,-75,1182,"Port of Erix, Eryx, Erice, Carthaginian base camp during the famous battle of the Egadi Islands (10 March 241 BC)",12.58963,38.070435,-550.0,60.0,1.0
-100,-75,1182.0999999999999,,12.6801,38.1123,-250.0,30.0,1.0
-100,-75,1182.2,,12.736,38.186,-400.0,30.0,1.0
-100,-75,1182.3,,12.7692,38.1673,-400.0,30.0,1.0
-100,-75,1184,"Emporion Segestanon, Emporium of the Aegestes, port of Segesta, on R Crimisus",12.88,38.0295,-330.0,60.0,1.0
-100,-75,1184.0999999999999,,13.0791,38.1732,-400.0,30.0,1.0
-100,-75,1185,"Os, Osteodes",13.1957,38.7082,-30.0,75.0,0.11666666666666667
-100,-75,1186,,13.152119,38.695927,-30.0,75.0,0.11666666666666667
-100,-75,1187,,13.182596,38.71968,-1500.0,100.0,1.0
-100,-75,1188.0999999999999,Pakonia?,13.23715,38.2079,-300.0,30.0,1.0
-100,-75,1189,"Panhormus, Panorme",13.368583,38.120398,-750.0,60.0,1.0
-100,-75,1190,"Solus, port of Solonte ",13.542862,38.081694,-750.0,60.0,1.0
-100,-75,1191,"Thermai, Thermae Himeraeae, on R Thermos",13.690394,37.993991,-550.0,60.0,1.0
-100,-75,1192,,13.7815,37.9743,-330.0,60.0,1.0
-100,-75,1193,"Himera, Himere, on R Himeras",13.8215,37.9683,-729.0,10.0,1.0
-100,-75,1194,,13.964,38.0319,-30.0,75.0,0.11666666666666667
