source_type,source_id,name,longitude,latitude,date_start,date_end,count_or_weight,notes
urban_city,Hanson2016_963,Baccanae,12.367302,42.119115,-27.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_964,Blera,12.0325,42.273333,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_965,Caere,12.093463,41.993778,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_966,Capena,12.541739,42.142672,-500.0,275.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_967,Castrum Novum (Italia (VII Etruria)),11.833334,42.033334,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_968,Centumcellae,11.796814,42.09118,106.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_969,Clusium,11.949005,43.016697,-500.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_970,Cortona,11.985527,43.274476,-500.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_971,Cosa,11.289618,42.413185,-400.0,275.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_972,Faesulae,11.293835,43.808079,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_973,Falerii Novi,12.411516,42.28884,-220.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_974,Ferentum,12.132177,42.48859,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_975,Fidenae,12.515431,41.982054,-600.0,-50.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_976,Florentia,11.253807,43.770972,-41.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_977,Forum Cassii,12.077133,42.331568,-27.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_978,Fregenae,12.193359,41.85328,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_979,Graviscae,11.710278,42.212778,-181.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_980,Heba,11.295279,42.592176,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_981,Horta,12.386423,42.460326,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_982,Luca,10.50603,43.845012,-180.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_983,Lucus Feroniae,12.596872,42.129717,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_984,Luna,10.022101,44.062217,-177.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_985,Nepet,12.347835,42.241889,-500.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_986,Perusia,12.388791,43.111742,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_987,Pisae,10.40074,43.714368,-500.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_988,Pistorium,10.916667,43.933333,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_989,Pitulum,12.327429,43.305119,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_990,Portus,12.266667,41.779167,41.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_991,Pyrgi,11.963414,42.015225,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_992,Roma,12.485098,41.892777,-700.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_993,Rusellae,11.159234,42.827387,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_994,Saena,11.330514,43.318661,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_995,Saturnia,11.504827,42.666255,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_996,Statonia,12.279127,42.520675,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_997,Suana,11.64704,42.658622,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_998,Sutrium,12.224259,42.241269,-500.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_999,Tarquinii,11.758011,42.254051,-700.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1000,Tifernum Tiberinum,12.243968,43.460874,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1001,Tuscana,11.872307,42.417272,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1002,Veii,12.395451,42.021684,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1003,Vetulonia,10.971111,42.859444,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1004,Visentium,11.871512,42.569711,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1005,Volaterra,10.858256,43.402179,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1006,Volsinii Novi,12.02671,42.737752,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1007,Vulci,11.631667,42.418889,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1008,Ariminum,12.566257,44.060779,-268.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1009,Bononia,11.342381,44.494599,-189.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1010,Brixellum,10.516667,44.9,-150.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1011,Caesena,12.239124,44.13876,-200.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1012,Claterna,11.470525,44.443585,-200.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1013,Cremona,10.02297,45.134868,-218.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1014,Faventia,11.882989,44.285348,-146.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1015,Fidentia,10.066667,44.866667,-200.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1016,Forum Cornelii,11.713988,44.352373,-187.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1017,Forum Livii,12.040433,44.221874,-187.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1018,Forum Popili (Italia (VIII Aemilia)),12.126752,44.18877,-173.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1019,Mutina,10.92522,44.64708,-183.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1020,Parma,10.327894,44.800946,-183.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1021,Placentia,9.693115,45.052388,-218.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1022,Ravenna,12.204444,44.416667,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1023,Regium Lepidum,10.631331,44.698103,-187.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1024,Solona,11.959167,44.185556,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1025,Veleia,9.722352,44.784813,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1026,Alba Pompeia,8.035259,44.700862,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1027,Albingaunum,8.212805,44.048935,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1028,Albintimilium,7.625772,43.789147,-180.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1029,Aquae Statiellae,8.470669,44.675527,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1030,Augusta Bagiennorum,7.857836,44.561573,-17.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1031,Carreum,7.828285,45.006852,-123.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1032,Dertona,8.865485,44.897171,-123.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1033,Genua,8.932748,44.411119,-205.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1034,Hasta,8.207778,44.898889,-179.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1035,Industria,8.018086,45.151641,-179.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1036,Iria,9.009227,44.9922,-27.0,1.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1037,Libarna,8.861004,44.709915,-148.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1038,Vada Sabatia,8.437811,44.27082,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1039,Valentia (Italia (IX Liguria)),8.645107,45.014107,-179.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1040,Vardagate,8.450886,45.137156,-173.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1041,Acelum,11.913251,45.801703,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1042,Adria,12.056242,45.054003,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1044,Altinum,12.400964,45.549242,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1045,Aquileia,13.367051,45.765269,-181.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1046,Ateste,11.666667,45.233333,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1047,Bellunum,12.217395,46.140032,-220.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1048,Brixia,10.219836,45.539406,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1049,Concordia,12.844317,45.756918,-42.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1051,Feltria,11.900036,46.016657,-100.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1053,Forum Iulii (X Venetia et Histria),13.431047,46.092796,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1054,Iulium Carnicum,13.025796,46.460796,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1055,Mantua,10.794299,45.159243,-100.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1057,Opitergum,12.490642,45.781115,-100.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1059,Patavium,11.876589,45.409568,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1061,Tarvisium,12.242072,45.666286,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1062,Tergestum,13.770245,45.648459,-43.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1063,Tridentum,11.121006,46.067253,-23.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1064,Urbana,11.445288,45.193362,-82.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1065,Verona,10.997047,45.442663,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1066,Vicetia,11.54551,45.547333,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1067,Bergomum,9.669953,45.694903,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1068,Comum,9.082065,45.81011,-59.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1069,Eporedia,7.87595,45.4666,-100.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1070,Laumellum,8.79735,45.122042,-27.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1071,Laus Pompeia,9.418777,45.303456,-510.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1072,Mediolanum (Italia (XI Transpadana)),9.188141,45.463689,-89.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1073,Novaria,8.621834,45.446198,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1074,Ticinum,9.155164,45.184912,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1075,Vercellae,8.422795,45.325287,-50.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1292,Acrae,14.894215,37.057781,-664.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1293,Adranum,13.13773,37.663228,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1294,Agrigentum,13.576956,37.311188,-582.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1295,Agyrium,14.529547,37.655226,-339.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1296,Apollonia (Sicilia),14.5974572,38.0128274,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1297,Camarina,14.447679,36.872063,-599.0,-27.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1298,Catania,15.087834,37.502482,-729.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1299,Centuripae,14.740133,37.624023,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1300,Drepanum (Silicia),12.512684,38.015537,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1301,Enna,14.279706,37.567595,-664.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1302,Eryx,12.586389,38.036944,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1303,Halaesa,14.233333,37.983333,-403.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1304,Haluntium,14.700431,38.071846,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1305,Helorus,15.109444,36.842222,-701.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1306,Heraclea (Sicilia),13.290876,37.394824,-600.0,-1.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1307,Himera,13.696264,37.983949,-700.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1308,Leontini,15.000592,37.286523,-729.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1309,Lilybaeum,12.434233,37.799084,-397.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1310,Lipara,14.954018,38.467383,-580.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1312,Messana,15.555523,38.192332,-730.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1313,Morgantina,14.479254,37.431064,-600.0,-25.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1314,Mylae,15.233333,38.216667,-716.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1315,Netum,15.071001,36.891741,-400.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1316,Panormus,13.361376,38.115619,-700.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1317,Phintias,13.937781,37.101414,-280.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1318,Segesta,12.832376,37.941352,-600.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1319,Soluntum,13.531739,38.092662,-400.0,199.0,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1320,Syracusae,15.28444,37.066484,-733.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1321,Tauromenium,15.287916,37.853066,-396.0,,,Hanson/OxREP Cities; presence only in default composite
urban_city,Hanson2016_1322,Tyndaris,15.03996,38.145393,-396.0,,,Hanson/OxREP Cities; presence only in default composite
maritime_shipwreck,154.0,Agropoli,14.966666666666667,40.333333333333336,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7462.0,Albenga,8.22876,44.04255,-100.0,-80.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8644.0,Albenga II,8.22876,44.04255,-100.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7467.0,Alghero,8.30944,40.55756,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8877.0,Alghero 1,8.30944,40.55756,-25.0,150.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7473.0,Ancona,13.60656,43.81418,-150.0,-25.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8700.0,Ancona 1,13.60656,43.81418,-200.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8701.0,Ancona 2,13.60656,43.81418,-200.0,-175.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8702.0,Ancona 3,13.60656,43.81418,-300.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,206.0,Barbarossa,10.4,42.75,-250.0,-150.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8689.0,Bocca Grande,14.18644,40.53607,-100.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8983.0,Cala del Diavolo,10.31066,42.30612,-120.0,-10.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8925.0,Cala Gadir II,12.016666666666667,36.8,-125.0,-75.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8722.0,Cala Minnola,12.35309,37.99504,-100.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8825.0,Cala Palombara,18.49823,40.14829,-100.0,0.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8953.0,Cala Su Pallosu,8.39492,40.04279,-200.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,204.0,Camarina E,14.45011,36.84438,-300.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8703.0,Caorle,12.95288,45.49646,-125.0,-75.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,186.0,Capo Cimiti,17.166666666666668,38.95,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8813.0,Capo d'Armi,15.66942,37.95864,-40.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7649.0,Capo di Torre Cavallo,18.016666666666666,40.63333333333333,-150.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8717.0,Capo Feto,12.53694,37.65552,-500.0,-300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8811.0,Capo Palinuro - Punta della Quaglia,15.24078,40.02649,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7684.0,Capraia A,9.82366,43.07225,-100.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7685.0,Capraia B,9.82366,43.07225,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8668.0,Capraia Etruscan 2004,9.82366,43.07225,-600.0,-300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8669.0,Capraia Roman 2004,9.82366,43.07225,-300.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8878.0,Caprara,15.49621,42.11267,-100.0,50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8882.0,Gallipoli 3,18.052303,39.90814,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8695.0,Gallipoli 2,18.07388,39.88416,-300.0,-200.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7857.0,Gela A,14.26666,37.03333,-525.0,-475.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8873.0,Gela B,14.26666,37.04304,-475.0,-425.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,7867.0,Giglio Campese A,10.866666666666667,42.36666666666667,-600.0,-590.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8885.0,Grado (2000),13.33333,45.71666,-300.0,-200.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8693.0,Ischia,13.96164,40.72571,-300.0,300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,9060.0,Isola della Gallinara (Savona),8.22996,44.02648,-100.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,9032.0,Isola Rossa 2,8.84579,41.01725,-30.0,200.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8829.0,Isole Pedagne Grandi,18.04779,40.60026,-25.0,25.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8022.0,La Madonnina,17.533333333333335,40.28333333333333,-325.0,-300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,156.0,Lampedusa B,12.6,35.483333333333334,-125.0,-75.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8919.0,Le Formiche di Capraia,9.82624,43.07383,-175.0,-125.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,9.0,Le Grotticelle,13.433333333333334,40.78333333333333,-75.0,-25.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8809.0,Li Galli - Vetara,14.36428,40.58051,-100.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8008.0,Lido di Sant'Anna,17.933333333333334,40.666666666666664,-150.0,-25.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8035.0,Mal di Ventre,8.30755,39.97313,-75.0,-25.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8699.0,Margherita di Savoia,16.20758,41.39405,-500.0,-300.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8805.0,Marina Grande di Bacoli,14.08361,40.80325,-50.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8058.0,Marsala (Punic Ship),12.4669,37.74462,-250.0,-175.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8865.0,Montalto di Castro,11.50405,42.33811,-200.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8826.0,Mucurune,18.48793,40.06689,-200.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8822.0,Nardo,17.92419,40.15102,-200.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8924.0,Olbia (statue),9.50738,40.91148,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8172.0,Palombina Vecchia,13.416666666666666,43.63333333333333,-100.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8647.0,Pisa B,10.38813,43.72388,-12.0,15.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8648.0,Pisa C,10.38813,43.72388,-50.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8650.0,Pisa E,10.38813,43.72388,-30.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8653.0,Pisa G,10.38813,43.72388,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8654.0,Pisa H,10.38813,43.72388,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,9034.0,Pisa Hellenistic ship,10.38813,43.72388,-200.0,-175.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8652.0,Pisa P,10.38813,43.72388,-30.0,30.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8262.0,Porticello,15.66101,38.23972,-425.0,-400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,208.0,Porto Ercole A,11.2,42.38333333333333,-150.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8872.0,Porto Palo di Capo Passero,15.16525,36.66922,-400.0,-200.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8718.0,Porto Palo di Menfi,12.91082,37.57434,-200.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,150.0,Pozzino,10.5,43.0,-140.0,-120.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8297.0,Punta Braccetto,14.466666666666667,36.8,-500.0,-475.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8812.0,Punta di Zambrone,15.97789,38.72,-100.0,40.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8329.0,Punta Licosa 1,14.90192,40.25509,-100.0,-1.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8810.0,Punta Licosa 2,14.90192,40.25368,-100.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8342.0,Punta Scaletta,11.1,42.25,-140.0,-130.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8954.0,Sa Tonnara A,8.40351,40.05386,-200.0,-150.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8411.0,Santa Caterina di Nardo,17.95166,40.13633,-175.0,-125.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8823.0,Santa Caterina di Nardo 2,17.95166,40.13633,-400.0,-200.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8869.0,Sant'Andrea A,10.14038,42.81174,-50.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8870.0,Sant'Andrea B,10.14038,42.81174,-100.0,-100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8867.0,Santo Stefano al Mare,7.91118,43.83025,-10.0,10.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8419.0,Saturo A,17.3,40.36666666666667,-200.0,-150.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,180.0,Savelletri,17.4,40.86666666666667,-280.0,-250.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8723.0,Sciacca,13.08025,37.49603,-150.0,400.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8439.0,Secca dei Mattoni,12.883333333333333,40.9,-100.0,-50.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,207.0,Secca Del Bagno,14.883333333333333,38.46666666666667,-200.0,-180.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8444.0,Secca di Capistello,14.95,38.43333333333333,-300.0,-280.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8876.0,Secche della Meloria,10.22071,43.54776,-275.0,-225.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,182.0,Secche Di Ugento A,18.15,39.81666666666667,-50.0,100.0,,OxREP Shipwrecks; date interval distributed uniformly
maritime_shipwreck,8816.0,Seleno,17.02056,38.89716,-150.0,-25.0,,OxREP Shipwrecks; date interval distributed uniformly
