source_type,source_id,name,bin_start_year,bin_end_year,weight
archaeological_occupation,AIDA_8803,Albenga wreck,-250,-225,0.0896337628364563
archaeological_occupation,AIDA_8803,Albenga wreck,-225,-200,0.11281216144561768
archaeological_occupation,AIDA_8803,Albenga wreck,-200,-175,0.10068821907043457
archaeological_occupation,AIDA_8803,Albenga wreck,-175,-150,0.06122487783432007
archaeological_occupation,AIDA_8803,Albenga wreck,-150,-125,0.03666907548904419
archaeological_occupation,AIDA_8803,Albenga wreck,-125,-100,0.03666895627975464
archaeological_occupation,AIDA_8803,Albenga wreck,-100,-75,0.015838980674743652
archaeological_occupation,AIDA_8803,Albenga wreck,-75,-50,0.022181212902069092
archaeological_occupation,AIDA_8803,Albenga wreck,-50,-25,0.0022853612899780273
archaeological_occupation,AIDA_8803,Albenga wreck,-25,0,0.0010103583335876465
archaeological_occupation,AIDA_9294,Stagno,-700,-675,5.125999450683594e-06
archaeological_occupation,AIDA_9294,Stagno,-675,-650,5.424022674560547e-06
archaeological_occupation,AIDA_9294,Stagno,-650,-625,5.245208740234375e-06
archaeological_occupation,AIDA_9294,Stagno,-625,-600,7.927417755126953e-06
archaeological_occupation,AIDA_9294,Stagno,-600,-575,7.510185241699219e-06
archaeological_occupation,AIDA_9294,Stagno,-575,-550,4.76837158203125e-06
archaeological_occupation,AIDA_9294,Stagno,-550,-525,1.430511474609375e-06
archaeological_occupation,AIDA_9371,Baratti,-400,-375,1.5020370483398438e-05
archaeological_occupation,AIDA_9371,Baratti,-375,-350,7.843971252441406e-05
archaeological_occupation,AIDA_9371,Baratti,-350,-325,0.0007074475288391113
archaeological_occupation,AIDA_9371,Baratti,-325,-300,0.00042766332626342773
archaeological_occupation,AIDA_9371,Baratti,-300,-275,0.00019782781600952148
archaeological_occupation,AIDA_9371,Baratti,-275,-250,9.59634780883789e-05
archaeological_occupation,AIDA_9371,Baratti,-250,-225,0.00011467933654785156
archaeological_occupation,AIDA_9371,Baratti,-225,-200,0.0002455711364746094
archaeological_occupation,AIDA_9371,Baratti,-200,-175,0.0010682940483093262
archaeological_occupation,AIDA_9371,Baratti,-175,-150,0.0024840831756591797
archaeological_occupation,AIDA_9371,Baratti,-150,-125,0.003912746906280518
archaeological_occupation,AIDA_9371,Baratti,-125,-100,0.0038968920707702637
archaeological_occupation,AIDA_9371,Baratti,-100,-75,0.006975769996643066
archaeological_occupation,AIDA_9371,Baratti,-75,-50,0.0056906938552856445
archaeological_occupation,AIDA_9371,Baratti,-50,-25,0.01877272129058838
archaeological_occupation,AIDA_9371,Baratti,-25,0,0.02146047353744507
archaeological_occupation,AIDA_969,Alba Fucens,-700,-675,0.053898394107818604
archaeological_occupation,AIDA_969,Alba Fucens,-675,-650,0.06355732679367065
archaeological_occupation,AIDA_969,Alba Fucens,-650,-625,0.0493241548538208
archaeological_occupation,AIDA_969,Alba Fucens,-625,-600,0.038234591484069824
archaeological_occupation,AIDA_969,Alba Fucens,-600,-575,0.04036819934844971
archaeological_occupation,AIDA_969,Alba Fucens,-575,-550,0.05022609233856201
archaeological_occupation,AIDA_969,Alba Fucens,-550,-525,0.0958789587020874
archaeological_occupation,AIDA_969,Alba Fucens,-525,-500,0.11961233615875244
archaeological_occupation,AIDA_969,Alba Fucens,-500,-475,0.12499731779098511
archaeological_occupation,AIDA_969,Alba Fucens,-475,-450,0.14297109842300415
archaeological_occupation,AIDA_969,Alba Fucens,-450,-425,0.14502280950546265
archaeological_occupation,AIDA_969,Alba Fucens,-425,-400,0.1700858473777771
archaeological_occupation,AIDA_969,Alba Fucens,-400,-375,0.25873804092407227
archaeological_occupation,AIDA_969,Alba Fucens,-375,-350,0.2640201449394226
archaeological_occupation,AIDA_969,Alba Fucens,-350,-325,0.2362372875213623
archaeological_occupation,AIDA_969,Alba Fucens,-325,-300,0.2470969557762146
archaeological_occupation,AIDA_969,Alba Fucens,-300,-275,0.25770729780197144
archaeological_occupation,AIDA_969,Alba Fucens,-275,-250,0.2631469964981079
archaeological_occupation,AIDA_969,Alba Fucens,-250,-225,0.2621375322341919
archaeological_occupation,AIDA_969,Alba Fucens,-225,-200,0.25537484884262085
archaeological_occupation,AIDA_969,Alba Fucens,-200,-175,0.22335243225097656
archaeological_occupation,AIDA_969,Alba Fucens,-175,-150,0.19003170728683472
archaeological_occupation,AIDA_969,Alba Fucens,-150,-125,0.16529184579849243
archaeological_occupation,AIDA_969,Alba Fucens,-125,-100,0.16539710760116577
archaeological_occupation,AIDA_969,Alba Fucens,-100,-75,0.13193130493164062
archaeological_occupation,AIDA_969,Alba Fucens,-75,-50,0.14416992664337158
archaeological_occupation,AIDA_969,Alba Fucens,-50,-25,0.07706469297409058
archaeological_occupation,AIDA_969,Alba Fucens,-25,0,0.06807994842529297
archaeological_occupation,AIDA_9732,Parre,-700,-675,0.06224101781845093
archaeological_occupation,AIDA_9732,Parre,-675,-650,0.06334340572357178
archaeological_occupation,AIDA_9732,Parre,-650,-625,0.06000858545303345
archaeological_occupation,AIDA_9732,Parre,-625,-600,0.05069172382354736
archaeological_occupation,AIDA_9732,Parre,-600,-575,0.05252307653427124
archaeological_occupation,AIDA_9732,Parre,-575,-550,0.06141984462738037
archaeological_occupation,AIDA_9732,Parre,-550,-525,0.07736361026763916
archaeological_occupation,AIDA_9732,Parre,-525,-500,0.0800127387046814
archaeological_occupation,AIDA_9732,Parre,-500,-475,0.07973659038543701
archaeological_occupation,AIDA_9732,Parre,-475,-450,0.07565486431121826
archaeological_occupation,AIDA_9732,Parre,-450,-425,0.07494282722473145
archaeological_occupation,AIDA_9732,Parre,-425,-400,0.06371361017227173
archaeological_occupation,AIDA_9732,Parre,-400,-375,0.008322596549987793
archaeological_occupation,AIDA_9732,Parre,-375,-350,0.0006019473075866699
archaeological_occupation,AIDA_9732,Parre,-350,-325,1.615285873413086e-05
archaeological_occupation,AIDA_9732,Parre,-325,-300,3.796815872192383e-05
archaeological_occupation,AIDA_9732,Parre,-300,-275,0.00012916326522827148
archaeological_occupation,AIDA_9732,Parre,-275,-250,0.00041157007217407227
archaeological_occupation,AIDA_9732,Parre,-250,-225,0.0003407001495361328
archaeological_occupation,AIDA_9732,Parre,-225,-200,8.809566497802734e-05
archaeological_occupation,AIDA_9732,Parre,-200,-175,3.2782554626464844e-06
archaeological_occupation,AIDA_9755,Molveno,-700,-675,0.0011572837829589844
archaeological_occupation,AIDA_9755,Molveno,-675,-650,0.0011157393455505371
archaeological_occupation,AIDA_9755,Molveno,-650,-625,0.0012081265449523926
archaeological_occupation,AIDA_9755,Molveno,-625,-600,0.0014870762825012207
archaeological_occupation,AIDA_9755,Molveno,-600,-575,0.001437366008758545
archaeological_occupation,AIDA_9755,Molveno,-575,-550,0.0011656880378723145
archaeological_occupation,AIDA_9755,Molveno,-550,-525,0.0006163120269775391
archaeological_occupation,AIDA_9755,Molveno,-525,-500,0.00042045116424560547
archaeological_occupation,AIDA_9755,Molveno,-500,-475,0.00038802623748779297
archaeological_occupation,AIDA_9755,Molveno,-475,-450,0.00030803680419921875
archaeological_occupation,AIDA_9755,Molveno,-450,-425,0.0003007650375366211
archaeological_occupation,AIDA_9755,Molveno,-425,-400,0.0002276897430419922
archaeological_occupation,AIDA_9755,Molveno,-400,-375,2.4378299713134766e-05
archaeological_occupation,AIDA_9755,Molveno,-375,-350,4.708766937255859e-06
archaeological_occupation,AIDA_9755,Molveno,-325,-300,1.1324882507324219e-06
archaeological_occupation,AIDA_9755,Molveno,-300,-275,2.086162567138672e-06
archaeological_occupation,AIDA_9755,Molveno,-275,-250,3.874301910400391e-06
archaeological_occupation,AIDA_9755,Molveno,-250,-225,3.4570693969726562e-06
archaeological_occupation,AIDA_9755,Molveno,-225,-200,1.7285346984863281e-06
archaeological_occupation,AIDA_9798,Valle Lagorara,-700,-675,0.24314641952514648
archaeological_occupation,AIDA_9798,Valle Lagorara,-675,-650,0.23706656694412231
archaeological_occupation,AIDA_9798,Valle Lagorara,-650,-625,0.2501119375228882
archaeological_occupation,AIDA_9798,Valle Lagorara,-625,-600,0.27435022592544556
archaeological_occupation,AIDA_9798,Valle Lagorara,-600,-575,0.2691877484321594
archaeological_occupation,AIDA_9798,Valle Lagorara,-575,-550,0.24657166004180908
archaeological_occupation,AIDA_9798,Valle Lagorara,-550,-525,0.19466173648834229
archaeological_occupation,AIDA_9798,Valle Lagorara,-525,-500,0.17840653657913208
archaeological_occupation,AIDA_9798,Valle Lagorara,-500,-475,0.17626631259918213
archaeological_occupation,AIDA_9798,Valle Lagorara,-475,-450,0.17188549041748047
archaeological_occupation,AIDA_9798,Valle Lagorara,-450,-425,0.17148417234420776
archaeological_occupation,AIDA_9798,Valle Lagorara,-425,-400,0.1651822328567505
archaeological_occupation,AIDA_9798,Valle Lagorara,-400,-375,0.082302987575531
archaeological_occupation,AIDA_9798,Valle Lagorara,-375,-350,0.043648600578308105
archaeological_occupation,AIDA_9798,Valle Lagorara,-350,-325,0.1294061541557312
archaeological_occupation,AIDA_9798,Valle Lagorara,-325,-300,0.10095053911209106
archaeological_occupation,AIDA_9798,Valle Lagorara,-300,-275,0.06181216239929199
archaeological_occupation,AIDA_9798,Valle Lagorara,-275,-250,0.04366546869277954
archaeological_occupation,AIDA_9798,Valle Lagorara,-250,-225,0.046588361263275146
archaeological_occupation,AIDA_9798,Valle Lagorara,-225,-200,0.07067674398422241
archaeological_occupation,AIDA_9798,Valle Lagorara,-200,-175,0.15446364879608154
archaeological_occupation,AIDA_9798,Valle Lagorara,-175,-150,0.1364080309867859
archaeological_occupation,AIDA_9798,Valle Lagorara,-150,-125,0.09915727376937866
archaeological_occupation,AIDA_9798,Valle Lagorara,-125,-100,0.09933143854141235
archaeological_occupation,AIDA_9798,Valle Lagorara,-100,-75,0.046130597591400146
archaeological_occupation,AIDA_9798,Valle Lagorara,-75,-50,0.06380629539489746
archaeological_occupation,AIDA_9798,Valle Lagorara,-50,-25,0.005958080291748047
archaeological_occupation,AIDA_9798,Valle Lagorara,-25,0,0.0022292137145996094
archaeological_occupation,AIDA_9842,Pompeii,-700,-675,0.0008615255355834961
archaeological_occupation,AIDA_9842,Pompeii,-675,-650,0.0010396838188171387
archaeological_occupation,AIDA_9842,Pompeii,-650,-625,0.0007863640785217285
archaeological_occupation,AIDA_9842,Pompeii,-625,-600,0.0006134510040283203
archaeological_occupation,AIDA_9842,Pompeii,-600,-575,0.0006462931632995605
archaeological_occupation,AIDA_9842,Pompeii,-575,-550,0.000798642635345459
archaeological_occupation,AIDA_9842,Pompeii,-550,-525,0.0016264915466308594
archaeological_occupation,AIDA_9842,Pompeii,-525,-500,0.0021172761917114258
archaeological_occupation,AIDA_9842,Pompeii,-500,-475,0.0022379159927368164
archaeological_occupation,AIDA_9842,Pompeii,-475,-450,0.00271451473236084
archaeological_occupation,AIDA_9842,Pompeii,-450,-425,0.0027788877487182617
archaeological_occupation,AIDA_9842,Pompeii,-425,-400,0.00382840633392334
archaeological_occupation,AIDA_9842,Pompeii,-400,-375,0.018432319164276123
archaeological_occupation,AIDA_9842,Pompeii,-375,-350,0.037995338439941406
archaeological_occupation,AIDA_9842,Pompeii,-350,-325,0.10407471656799316
archaeological_occupation,AIDA_9842,Pompeii,-325,-300,0.08163213729858398
archaeological_occupation,AIDA_9842,Pompeii,-300,-275,0.057566821575164795
archaeological_occupation,AIDA_9842,Pompeii,-275,-250,0.041775524616241455
archaeological_occupation,AIDA_9842,Pompeii,-250,-225,0.04485541582107544
archaeological_occupation,AIDA_9842,Pompeii,-225,-200,0.06327122449874878
archaeological_occupation,AIDA_9842,Pompeii,-200,-175,0.12964367866516113
archaeological_occupation,AIDA_9842,Pompeii,-175,-150,0.1961250901222229
archaeological_occupation,AIDA_9842,Pompeii,-150,-125,0.24646121263504028
archaeological_occupation,AIDA_9842,Pompeii,-125,-100,0.246137797832489
archaeological_occupation,AIDA_9842,Pompeii,-100,-75,0.3211473822593689
archaeological_occupation,AIDA_9842,Pompeii,-75,-50,0.293035089969635
archaeological_occupation,AIDA_9842,Pompeii,-50,-25,0.4675748944282532
archaeological_occupation,AIDA_9842,Pompeii,-25,0,0.4915751814842224
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-425,-400,6.198883056640625e-06
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-400,-375,0.012191414833068848
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-375,-350,0.06754058599472046
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-350,-325,0.19485419988632202
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-325,-300,0.17279678583145142
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-300,-275,0.13026225566864014
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-275,-250,0.08150351047515869
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-250,-225,0.09144139289855957
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-225,-200,0.14298582077026367
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-200,-175,0.21447044610977173
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-175,-150,0.2134351134300232
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-150,-125,0.18288588523864746
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-125,-100,0.18336623907089233
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-100,-75,0.10361891984939575
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-75,-50,0.13392800092697144
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-50,-25,0.01561272144317627
archaeological_occupation,AIDA_9874,San Francesco del Deserto Isl,-25,0,0.006162881851196289
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-700,-675,0.05722743272781372
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-675,-650,0.05761617422103882
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-650,-625,0.060789406299591064
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-625,-600,0.08773863315582275
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-600,-575,0.08284366130828857
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-575,-550,0.05616438388824463
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-550,-525,0.01605522632598877
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-525,-500,0.005228519439697266
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-500,-475,0.0040419697761535645
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-475,-450,0.00212019681930542
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-450,-425,0.002004384994506836
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-425,-400,0.001168370246887207
archaeological_occupation,AIDA_9875,"Mazzorbo, Venice Lagoon",-400,-375,1.7285346984863281e-06
archaeological_occupation,AIDA_9935,Lake Nemi,-700,-675,1.8477439880371094e-06
archaeological_occupation,AIDA_9935,Lake Nemi,-675,-650,5.185604095458984e-06
archaeological_occupation,AIDA_9935,Lake Nemi,-650,-625,1.1920928955078125e-06
archaeological_occupation,AIDA_9935,Lake Nemi,-575,-550,1.1324882507324219e-06
archaeological_occupation,AIDA_9935,Lake Nemi,-550,-525,1.627206802368164e-05
archaeological_occupation,AIDA_9935,Lake Nemi,-525,-500,3.224611282348633e-05
archaeological_occupation,AIDA_9935,Lake Nemi,-500,-475,3.707408905029297e-05
archaeological_occupation,AIDA_9935,Lake Nemi,-475,-450,6.967782974243164e-05
archaeological_occupation,AIDA_9935,Lake Nemi,-450,-425,7.635354995727539e-05
archaeological_occupation,AIDA_9935,Lake Nemi,-425,-400,0.00028079748153686523
archaeological_occupation,AIDA_9935,Lake Nemi,-400,-375,0.014376938343048096
archaeological_occupation,AIDA_9935,Lake Nemi,-375,-350,0.05029016733169556
archaeological_occupation,AIDA_9935,Lake Nemi,-350,-325,0.18397557735443115
archaeological_occupation,AIDA_9935,Lake Nemi,-325,-300,0.1432194709777832
archaeological_occupation,AIDA_9935,Lake Nemi,-300,-275,0.0931820273399353
archaeological_occupation,AIDA_9935,Lake Nemi,-275,-250,0.058338463306427
archaeological_occupation,AIDA_9935,Lake Nemi,-250,-225,0.06512975692749023
archaeological_occupation,AIDA_9935,Lake Nemi,-225,-200,0.10543620586395264
archaeological_occupation,AIDA_9935,Lake Nemi,-200,-175,0.22621357440948486
archaeological_occupation,AIDA_9935,Lake Nemi,-175,-150,0.2882099151611328
archaeological_occupation,AIDA_9935,Lake Nemi,-150,-125,0.30990415811538696
archaeological_occupation,AIDA_9935,Lake Nemi,-125,-100,0.3101452589035034
archaeological_occupation,AIDA_9935,Lake Nemi,-100,-75,0.3006979823112488
archaeological_occupation,AIDA_9935,Lake Nemi,-75,-50,0.30779725313186646
archaeological_occupation,AIDA_9935,Lake Nemi,-50,-25,0.22101753950119019
archaeological_occupation,AIDA_9935,Lake Nemi,-25,0,0.20428192615509033
archaeological_occupation,AIDA_9946,Francavilla marittima,-700,-675,0.2184649109840393
archaeological_occupation,AIDA_9946,Francavilla marittima,-675,-650,0.20302826166152954
archaeological_occupation,AIDA_9946,Francavilla marittima,-650,-625,0.2342839241027832
archaeological_occupation,AIDA_9946,Francavilla marittima,-625,-600,0.2915595769882202
archaeological_occupation,AIDA_9946,Francavilla marittima,-600,-575,0.2804710268974304
archaeological_occupation,AIDA_9946,Francavilla marittima,-575,-550,0.2259737253189087
archaeological_occupation,AIDA_9946,Francavilla marittima,-550,-525,0.08745896816253662
archaeological_occupation,AIDA_9946,Francavilla marittima,-525,-500,0.037883639335632324
archaeological_occupation,AIDA_9946,Francavilla marittima,-500,-475,0.030671119689941406
archaeological_occupation,AIDA_9946,Francavilla marittima,-475,-450,0.017178118228912354
archaeological_occupation,AIDA_9946,Francavilla marittima,-450,-425,0.016280829906463623
archaeological_occupation,AIDA_9946,Francavilla marittima,-425,-400,0.009620249271392822
archaeological_occupation,AIDA_9946,Francavilla marittima,-400,-375,1.2934207916259766e-05
mining_production,1468,Bottino,-700,-675,1.0
mining_production,1468,Bottino,-675,-650,1.0
mining_production,1468,Bottino,-650,-625,1.0
mining_production,1468,Bottino,-625,-600,1.0
mining_production,1468,Bottino,-600,-575,1.0
mining_production,1468,Bottino,-575,-550,1.0
