ID_Internal,Reference,Region,Groundedness,Specified.Location,Pleiades,Latitude,Longitude,Date.Start,Date.End,Date.Start.Orig,Date.End.Orig,Object.Type,Inscription.Use,Alphabet,Alphabet.Direction,Language,Notes,Script
20646,EDCS-60400080,Samnium,,Albe / Alba Fucens,1,42.07990437,13.41117912,-100,-1,-100,-1,,,5,,Latin,,
17593,EDCS-60400083,Latium,,Frattocchie / Bovillae,1,41.76587,12.617018,-300,-251,-300,-251,,,5,,Latin,,
17594,EDCS-60400084,Latium,,Frattocchie / Bovillae,1,41.76587,12.617018,-275,-201,-270,-201,,,5,,Latin,,
17764,EDCS-60500019,Campania,,Napoli / Neapolis,1,40.839995,14.25287,-50,-1,-40,-1,,,5,,Latin,,
17763,EDCS-60500022,Campania,,Napoli / Neapolis,1,40.839995,14.25287,-50,-1,-40,-1,,,5,,Latin,,
17499,EDCS-60600010,Campania,,Cuma,1,40.84794965,14.0563813,-100,-51,-80,-51,,,5,,Latin,,
18546,EDCS-60600028,Latium,,Ponterotto,0,41.4071349,13.7462303,-25,-1,-17,-11,,,5,,Latin,,
23199,EDCS-60600052,Umbria,,Spoleto / Spoletium,1,42.745301,12.73839,-100,-1,-100,-1,,,5,,Latin,,
23200,EDCS-60600053,Umbria,,Spoleto / Spoletium,1,42.745301,12.73839,-75,-26,-70,-31,,,5,,Latin,,
18876,EDCS-60700080,Latium,,Veroli / Verulae,1,41.69053,13.417284,-100,-76,-100,-81,,,5,,Latin,,
20374,EDCS-60700127,Latium,,Roma,1,41.88995766,12.49132642,-25,-1,-15,-9,,,5,,Latin,,
16947,EDCS-60800050,Etruria Meridionale,,Tarquinia / Corneto / Tarquinii,1,42.2572541,11.79145396,-100,-76,-100,-76,,,5,,Latin,,
16948,EDCS-60800051,Etruria Meridionale,,Tarquinia / Corneto / Tarquinii,1,42.2572541,11.79145396,-100,-76,-100,-76,,,5,,Latin,,
20614,EDCS-61200004,Samnium,,Aielli / Peltuinum,1,42.28475214,13.6221821,-200,-101,-200,-101,,,5,,Latin,,
22764,EDCS-61300084,Transpadana,,Zoverallo,0,45.9462056,8.5722329,-50,-1,-50,-1,,,5,,Latin,,
18525,EDCS-61500360,Campania,,Pompei,1,40.74941,14.485429,-50,-1,-50,-1,,,5,,Latin,,
18524,EDCS-61500364,Campania,,Pompei,1,40.74941,14.485429,-50,-1,-50,-1,,,5,,Latin,,
17552,EDCS-61600204,Latium,,Fondi / Fundi,1,41.357429,13.427922,-100,-1,-100,-1,,,5,,Latin,,
18644,EDCS-61600213,Latium,,San Giovanni Incarico / Falvaterra / Fabrateria Nova,1,41.51929,13.558107,-50,-1,-50,-1,,,5,,Latin,,
19303,EDCS-61700237,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-50,-1,,,5,,Latin,,
17599,EDCS-61700649,Latium,,Formia / Formiae,1,41.2560395,13.6035325,-100,-26,-100,-31,,,5,,Latin,,
19322,EDCS-61800272,Latium,,Roma,1,41.88995766,12.49132642,-250,-201,-230,-201,,,5,,Latin,,
18639,EDCS-61800293,Latium,,San Donato Val di Comino / Atina,0,41.708124,13.812609,-50,-1,-50,-1,,,5,,Latin,,
22982,EDCS-61800349,Umbria,,Collemancio / Urvinum Hortense,1,42.98461645,12.52499529,-100,-1,-100,-1,,,5,,Latin,,
22984,EDCS-61800368,Umbria,,Collemancio / Urvinum Hortense,1,42.98461645,12.52499529,-100,-1,-100,-1,,,5,,Latin,,
22985,EDCS-61800369,Umbria,,Collemancio / Urvinum Hortense,1,42.98461645,12.52499529,-100,-1,-100,-1,,,5,,Latin,,
22990,EDCS-61800394,Umbria,,Collemancio / Urvinum Hortense,1,42.98461645,12.52499529,-100,-1,-100,-1,,,5,,Latin,,
17117,EDCS-61800450,Latium,,Aquino / Aquinum,1,41.492208,13.705626,-100,-1,-100,-1,,,5,,Latin,,
15722,EDCS-61900004,Etruria Settentrionale,,Arezzo / Arretium / Adretium,1,43.471274,11.863048,-50,-1,-50,-11,,,5,,Latin,,
23577,EDCS-61900008,Venetia et Histria,,Montegrotto Terme / Patavium,0,45.331491,11.791208,-50,-1,-50,-1,,,5,,Latin,,
17590,EDCS-61900021,Latium,,Frascati / Tusculum,1,41.798284,12.710316,-25,-1,-13,-13,,,5,,Latin,,
18517,EDCS-61900025,Campania,,Pompei,1,40.74941,14.485429,-50,-1,-50,-1,,,5,,Latin,,
18516,EDCS-61900031,Campania,,Pompei,1,40.74941,14.485429,-50,-1,-50,-21,,,5,,Latin,,
18530,EDCS-61900121,Campania,,Pompei,1,40.74941,14.485429,-50,-26,-50,-31,,,5,,Latin,,
18531,EDCS-61900122,Campania,,Pompei,1,40.74941,14.485429,-75,-51,-60,-51,,,5,,Latin,,
18532,EDCS-61900123,Campania,,Pompei,1,40.74941,14.485429,-75,-51,-60,-51,,,5,,Latin,,
18533,EDCS-61900124,Campania,,Pompei,1,40.74941,14.485429,-75,-51,-60,-51,,,5,,Latin,,
18520,EDCS-61900125,Campania,,Pompei,1,40.74941,14.485429,-75,-26,-61,-50,,,5,,Latin,,
18521,EDCS-61900126,Campania,,Pompei,1,40.74941,14.485429,-75,-26,-60,-40,,,5,,Latin,,
18519,EDCS-61900127,Campania,,Pompei,1,40.74941,14.485429,-75,-26,-60,-41,,,5,,Latin,,
19315,EDCS-62000099,Latium,,Roma,1,41.88995766,12.49132642,-100,-51,-100,-51,,,5,,Latin,,
19314,EDCS-62101247,Latium,,Roma,1,41.88995766,12.49132642,-75,-26,-70,-31,,,5,,Latin,,
18597,EDCS-63500009,Latium,,Pratica di Mare / Laurentum / Lavinium,1,41.664474,12.4807205,-300,-226,-300,-231,,,5,,Latin,,
18603,EDCS-63500015,Latium,,Pratica di Mare / Laurentum / Lavinium,1,41.664474,12.4807205,-300,-251,-300,-251,,,5,,Latin,,
18613,EDCS-63500018,Latium,,Pratica di Mare / Laurentum / Lavinium,1,41.664474,12.4807205,-75,-26,-70,-31,,,5,,Latin,,
17621,EDCS-63500042,Latium,,Lanuvio / Lanuvium,1,41.674703,12.697593,-250,-151,-230,-171,,,5,,Latin,,
17822,EDCS-63500058,Latium,,Norma / Norba,1,41.59161028,12.96029033,-350,-251,-330,-251,,,5,,Latin,,
17813,EDCS-63500059,Latium,,Norma / Norba,1,41.59161028,12.96029033,-300,-201,-300,-201,,,5,,Latin,,
17814,EDCS-63500060,Latium,,Norma / Norba,1,41.59161028,12.96029033,-100,-51,-100,-51,,,5,,Latin,,
15614,EDCS-63600007,Lucania et Bruttium,,Policoro / Heraclea,1,40.21972967,16.67039787,-50,-1,-30,-1,,,5,,Latin,,
17173,EDCS-63600368,Campania,,Capri / Capreae,1,40.55011,14.243228,-250,-201,-250,-201,,,5,,Latin,,
15092,EDCS-63600375,Apulia,,Foggia / Arpi,1,41.475654,15.555444,-50,-1,-30,-1,,,5,,Latin,,
17369,EDCS-63600378,Campania,,Capua / Casilinum,1,41.1034594,14.2170763,-100,-51,-100,-51,,,5,,Latin,,
17367,EDCS-63600379,Campania,,Capua / Casilinum,1,41.1034594,14.2170763,-50,-26,-36,-31,,,5,,Latin,,
17368,EDCS-63600380,Campania,,Capua / Casilinum,1,41.1034594,14.2170763,-25,-1,-5,-3,,,5,,Latin,,
18646,EDCS-63600422,Campania,,San Tammaro / Capua / Casilinum,0,41.0759018,14.2316709,-50,-1,-30,-1,,,5,,Latin,,
17180,EDCS-63600424,Campania,,Capua / Casilinum,1,41.1034594,14.2170763,-50,-1,-30,-1,,,5,,Latin,,
21128,EDCS-63700003,Samnium,,Rieti / Reate,1,42.403067,12.861183,-100,-51,-90,-51,,,5,,Latin,,
20613,EDCS-63700012,Samnium,,Agnone / Terventum,1,41.8106527,14.383245,-200,-101,-200,-101,,,5,,Latin,,
15388,EDCS-63700018,Lucania et Bruttium,,Buccino / Volcei,1,40.6328311,15.37433864,-75,-1,-60,-21,,,5,,Latin,,
15389,EDCS-63700020,Lucania et Bruttium,,Buccino / Volcei,1,40.6328311,15.37433864,-75,-26,-70,-41,,,5,,Latin,,
21244,EDCS-63700039,Samnium,,Saepinum (Altilia),1,41.433541,14.617557,-50,-1,-50,-1,,,5,,Latin,,
21242,EDCS-63700043,Samnium,,Saepinum (Altilia),1,41.433541,14.617557,-50,-1,-50,-1,,,5,,Latin,,
21243,EDCS-63700044,Samnium,,Saepinum (Altilia),1,41.433541,14.617557,-50,-1,-50,-1,,,5,,Latin,,
20639,EDCS-63800099,Samnium,,Albe / Alba Fucens,1,42.07990437,13.41117912,-75,-26,-70,-31,,,5,,Latin,,
19097,EDCS-64000023,Picenum,,Cupra Marittima / Marano / Cupra Maritima,1,43.0225465,13.85713,-25,-1,-7,-7,,,5,,Latin,,
20563,EDCS-64000070,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-50,-1,,,5,,Latin,,
17412,EDCS-64000104,Latium,,Castiglione / Gabii,1,41.887373,12.719727,-250,-201,-230,-201,,,5,,Latin,,
23116,EDCS-64100214,Umbria,,Senigallia / Sinigaglia / Sena Gallica,1,43.714978,13.21799,-275,-151,-270,-171,,,5,,Latin,,
23117,EDCS-64100215,Umbria,,Senigallia / Sinigaglia / Sena Gallica,1,43.714978,13.21799,-150,-101,-150,-101,,,5,,Latin,,
23118,EDCS-64100216,Umbria,,Senigallia / Sinigaglia / Sena Gallica,1,43.714978,13.21799,-300,-201,-300,-201,,,5,,Latin,,
23119,EDCS-64100217,Umbria,,Senigallia / Sinigaglia / Sena Gallica,1,43.714978,13.21799,-300,-251,-300,-251,,,5,,Latin,,
16485,EDCS-64100221,Etruria Settentrionale,,Perugia / Perusia,1,43.111192,12.3899085,-150,-51,-130,-71,,,5,,Latin,,
16486,EDCS-64100222,Etruria Settentrionale,,Perugia / Perusia,1,43.111192,12.3899085,-150,-101,-130,-101,,,5,,Latin,,
18548,EDCS-64300039,Campania,,Pozzilli / Venafrum,1,41.484488,14.046066,-25,-1,-17,-11,,,5,,Latin,,
23021,EDCS-64300040,Umbria,,Matelica / Matilica,1,43.255092,13.011553,-50,-1,-50,-1,,,5,,Latin,,
23007,EDCS-64300041,Umbria,,Gubbio / Iguvium,1,43.355464,12.573438,-50,-1,-27,-1,,,5,,Latin,,
17224,EDCS-64300047,Campania,,Capua / Casilinum,1,41.1034594,14.2170763,-50,-26,-36,-31,,,5,,Latin,,
17225,EDCS-64300048,Campania,,Capua / Casilinum,1,41.1034594,14.2170763,-50,-26,-36,-31,,,5,,Latin,,
23584,EDCS-64300055,Venetia et Histria,,Oderzo / Opitergium,1,45.781212,12.493677,-50,-1,-50,-1,,,5,,Latin,,
19994,EDCS-64300077,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-50,-1,,,5,,Latin,,
19995,EDCS-64300078,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-50,-1,,,5,,Latin,,
19996,EDCS-64300079,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-50,-1,,,5,,Latin,,
23625,EDCS-64400018,Venetia et Histria,,Quarto d'Altino / Altinum,1,45.54627312,12.39968139,-100,-1,-100,-1,,,5,,Latin,,
18371,EDCS-64400068,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-200,-151,-200,-151,,,5,,Latin,,
18373,EDCS-64400069,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-151,-250,-151,,,5,,Latin,,
18372,EDCS-64400070,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-201,-230,-201,,,5,,Latin,,
18369,EDCS-64400071,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-150,-101,-150,-101,,,5,,Latin,,
18374,EDCS-64400072,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-151,-230,-151,,,5,,Latin,,
18368,EDCS-64400073,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-151,-230,-171,,,5,,Latin,,
18367,EDCS-64400074,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-201,-250,-221,,,5,,Latin,,
18370,EDCS-64400075,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-151,-230,-151,,,5,,Latin,,
18375,EDCS-64400076,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-150,-101,-150,-101,,,5,,Latin,,
18377,EDCS-64400077,Latium,,Palestrina / Praeneste,1,41.8394835,12.8923075,-250,-201,-230,-201,,,5,,Latin,,
23565,EDCS-64400088,Venetia et Histria,,Jesolo / Equilium,0,45.5367094,12.6383337,-50,-26,-50,-27,,,5,,Latin,,
19304,EDCS-64400150,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-30,-13,,,5,,Latin,,
20391,EDCS-64400172,Latium,,Roma,1,41.88995766,12.49132642,-150,-101,-150,-101,,,5,,Latin,,
20531,EDCS-64400215,Latium,,Roma,1,41.88995766,12.49132642,-100,-1,-100,-1,,,5,,Latin,,
22531,EDCS-64400280,Sicily,,Syracuse,1,37.07007897,15.28333566,-250,-201,-250,-201,,,5,,Latin,,
21601,EDCS-64400282,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-575,-526,-570,-531,,,6,,Latin,,
21638,EDCS-64400283,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-300,-201,-300,-201,,,5,,Latin,,
21637,EDCS-64400284,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21581,EDCS-64400285,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-575,-526,-570,-531,,,6,,Latin,,
19179,EDCS-64400376,Picenum,,Urbisaglia / Urbs Salvia,1,43.1976738,13.3847004,-50,-1,-50,-1,,,5,,Latin,,
19180,EDCS-64400377,Picenum,,Urbisaglia / Urbs Salvia,1,43.1976738,13.3847004,-50,-1,-50,-1,,,5,,Latin,,
15442,EDCS-64400383,Lucania et Bruttium,,Centola / Velia,1,40.16050074,15.15615685,-400,-301,-400,-301,,,5,,Latin,,
21799,EDCS-64400389,Sicily,,Gela,1,37.0630925,14.2584705,-550,-501,-550,-501,,,6,,Latin,,
21550,EDCS-64400391,Sicily,,Caltanissetta / Nissa,0,37.4899412,14.0631618,-500,-451,-500,-451,,,6,,Latin,,
15382,EDCS-64400393,Lucania et Bruttium,,Buccino / Volcei,1,40.6328311,15.37433864,-350,-251,-330,-251,,,5,,Latin,,
21429,EDCS-64400394,Sicily,,Agrigento / Agrigentum,1,37.290594,13.585475,-550,-451,-530,-471,,,6,,Latin,,
23080,EDCS-64400396,Umbria,,San Gemini / Carsulae,1,42.6397991,12.5568068,-50,-1,-50,-1,,,5,,Latin,,
18684,EDCS-64400399,Latium,,Sora,1,41.7203358,13.6139576,-175,-126,-170,-131,,,5,,Latin,,
18596,EDCS-64400400,Latium,,Pratica di Mare / Laurentum / Lavinium,1,41.664474,12.4807205,-250,-201,-250,-201,,,5,,Latin,,
17161,EDCS-64400402,Campania,,Calvi Risorta / Cales,1,41.199961,14.1321245,-50,-1,-50,-1,,,5,,Latin,,
17438,EDCS-64400418,Latium,,Ceprano / Fregellae,1,41.536667,13.538889,-300,-251,-300,-251,,,5,,Latin,,
21987,EDCS-64400437,Sicily,,Licata / Phintias / Phintia Geloorum,1,37.10000595,13.93184006,-200,-151,-200,-171,,,5,,Latin,,
22171,EDCS-64400446,Sicily,,Palermo / Panhormus,1,38.1112268,13.3524434,-500,-451,-500,-451,,,6,,Latin,,
14906,EDCS-64400447,Aemilia,,Modena / Mutina,1,44.647057,10.925223,-75,-51,-70,-55,,,5,,Latin,,
22058,EDCS-64400457,Sicily,,Marsala / Lilybaeum,1,37.80273436,12.42966491,-300,-251,-300,-251,,,5,,Latin,,
22056,EDCS-64400458,Sicily,,Marsala / Lilybaeum,1,37.80273436,12.42966491,-50,-26,-43,-36,,,5,,Latin,,
22057,EDCS-64400459,Sicily,,Marsala / Lilybaeum,1,37.80273436,12.42966491,-50,-26,-43,-36,,,5,,Latin,,
23276,EDCS-64400491,Venetia et Histria,,Altino / Altinum,1,45.54627312,12.39968139,-100,-1,-100,-1,,,5,,Latin,,
23126,EDCS-64400517,Umbria,,Spello / Hispellum,1,42.9903585,12.6718645,-100,-51,-100,-51,,,5,,Latin,,
16779,EDCS-64400521,Etruria Settentrionale,,Sorano / Suana,1,42.682571,11.713704,-150,-51,-130,-51,,,5,,Latin,,
20503,EDCS-64500004,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-30,-13,,,5,,Latin,,
20501,EDCS-64500060,Latium,,Roma,1,41.88995766,12.49132642,-50,-1,-32,-17,,,5,,Latin,,
14909,EDCS-64500107,Aemilia,,Modena / Mutina,1,44.647057,10.925223,-50,-1,-50,-1,,,5,,Latin,,
15201,EDCS-64500120,Messapia,,Taranto / Taras / Neptunia / Tarentum,1,40.4737866,17.2330416,-50,-1,-40,-1,,,5,,Latin,,
16481,EDCS-64500133,Etruria Settentrionale,,Ortonovo / Luna,0,44.0891829,10.0540728,-200,-126,-177,-131,,,5,,Latin,,
17482,EDCS-64500177,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-40,-21,,,5,,Latin,,
17483,EDCS-64500184,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-50,-1,,,5,,Latin,,
17484,EDCS-64500186,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-30,-1,,,5,,Latin,,
17485,EDCS-64500187,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-50,-1,,,5,,Latin,,
17486,EDCS-64500188,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-30,-1,,,5,,Latin,,
17487,EDCS-64500189,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-50,-21,,,5,,Latin,,
17488,EDCS-64500190,Campania,,Cuma,1,40.84794965,14.0563813,-50,-1,-40,-1,,,5,,Latin,,
22199,EDCS-64500201,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22198,EDCS-64500202,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22197,EDCS-64500203,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22195,EDCS-64500204,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22212,EDCS-64500207,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22211,EDCS-64500208,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22213,EDCS-64500213,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
22200,EDCS-64500214,Sicily,,Petralia Sottana,0,37.8082253,14.0925134,-500,-401,-500,-401,,,6,,Latin,,
16335,EDCS-64500380,Etruria Settentrionale,,Fiesole / Faesulae,1,43.80818297,11.29377193,-100,-76,-80,-80,,,5,,Latin,,
21641,EDCS-64500386,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-475,-426,-470,-431,,,6,,Latin,,
21640,EDCS-64500387,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-475,-426,-470,-431,,,6,,Latin,,
21639,EDCS-64500388,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-500,-451,-500,-451,,,6,,Latin,,
21591,EDCS-64500389,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-475,-426,-470,-431,,,6,,Latin,,
21587,EDCS-64500390,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-550,-501,-550,-501,,,6,,Latin,,
21586,EDCS-64500391,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-500,-451,-500,-451,,,6,,Latin,,
21599,EDCS-64500392,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21600,EDCS-64500393,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-550,-451,-530,-471,,,6,,Latin,,
21582,EDCS-64500394,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21583,EDCS-64500395,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21585,EDCS-64500396,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21584,EDCS-64500397,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-475,-426,-470,-431,,,6,,Latin,,
21588,EDCS-64500398,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21589,EDCS-64500399,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-475,-426,-470,-431,,,6,,Latin,,
21590,EDCS-64500400,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21592,EDCS-64500401,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-475,-426,-470,-431,,,6,,Latin,,
21593,EDCS-64500402,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-550,-451,-530,-471,,,6,,Latin,,
21594,EDCS-64500403,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-500,-451,-500,-451,,,6,,Latin,,
21595,EDCS-64500404,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-575,-526,-570,-531,,,6,,Latin,,
21596,EDCS-64500405,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-500,-451,-500,-451,,,6,,Latin,,
21598,EDCS-64500406,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
21597,EDCS-64500407,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
18602,EDCS-64500418,Latium,,Pratica di Mare / Laurentum / Lavinium,1,41.664474,12.4807205,-250,-201,-250,-201,,,5,,Latin,,
18604,EDCS-64500420,Latium,,Pratica di Mare / Laurentum / Lavinium,1,41.664474,12.4807205,-300,-201,-300,-201,,,5,,Latin,,
23410,EDCS-64500426,Venetia et Histria,,Aquileia,1,45.769631,13.370946,-100,-51,-100,-51,,,5,,Latin,,
15007,EDCS-64500427,Apulia,,Benevento / Beneventum,1,41.130437,14.781161,-100,-1,-100,-1,,,5,,Latin,,
17723,EDCS-64500449,Latium,,Minturno / Minturnae,1,41.24215299,13.76841757,-100,-1,-100,-1,,,5,,Latin,,
16437,EDCS-64500567,Etruria Meridionale,,Veii,1,42.021338,12.390519,-500,-426,-500,-426,,,6,,Latin,,
22411,EDCS-64500572,Sicily,,Ravanusa / Monte Saraceno,1,37.25558123,13.98471898,-400,-301,-400,-301,,,5,,Latin,,
15141,EDCS-64500575,Apulia,,Ordona / Herdonia,1,41.3104412,15.62239499,-150,-51,-130,-71,,,5,,Latin,,
22590,EDCS-64500581,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-575,-526,-570,-531,,,6,,Latin,,
22591,EDCS-64500582,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-530,-501,,,6,,Latin,,
22592,EDCS-64500583,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-530,-501,,,6,,Latin,,
22593,EDCS-64500584,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-500,-451,-500,-451,,,6,,Latin,,
22594,EDCS-64500585,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-530,-501,,,6,,Latin,,
22596,EDCS-64500586,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-450,-401,-430,-401,,,5,,Latin,,
22589,EDCS-64500587,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-550,-501,,,6,,Latin,,
22595,EDCS-64500588,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-475,-426,-470,-431,,,6,,Latin,,
22599,EDCS-64500589,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-500,-451,-500,-471,,,6,,Latin,,
22604,EDCS-64500590,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-500,-451,-500,-471,,,6,,Latin,,
22607,EDCS-64500591,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-450,-351,-430,-371,,,5,,Latin,,
22608,EDCS-64500592,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-550,-501,,,6,,Latin,,
22610,EDCS-64500593,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-475,-426,-470,-431,,,6,,Latin,,
22597,EDCS-64500594,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-450,-401,-450,-401,,,5,,Latin,,
22598,EDCS-64500595,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-500,-451,-500,-451,,,6,,Latin,,
22600,EDCS-64500596,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-475,-426,-470,-431,,,6,,Latin,,
22601,EDCS-64500597,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-475,-426,-470,-431,,,6,,Latin,,
22602,EDCS-64500598,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-500,-451,-500,-471,,,6,,Latin,,
22603,EDCS-64500599,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-451,-530,-471,,,6,,Latin,,
22611,EDCS-64500600,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-500,-401,-500,-401,,,6,,Latin,,
22609,EDCS-64500601,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-550,-501,,,6,,Latin,,
22605,EDCS-64500602,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-475,-426,-470,-431,,,6,,Latin,,
22606,EDCS-64500603,Sicily,,Termini Imerese / Thermae Himeraeae,1,37.9851965,13.6962535,-550,-501,-530,-501,,,6,,Latin,,
20555,EDCS-64600013,Latium,,Roma,1,41.88995766,12.49132642,-100,-51,-78,-65,,,5,,Latin,,
20570,EDCS-64600060,Latium,,Roma,1,41.88995766,12.49132642,-100,-1,-100,-1,,,5,,Latin,,
20569,EDCS-64600061,Latium,,Roma,1,41.88995766,12.49132642,-150,-26,-130,-31,,,5,,Latin,,
21014,EDCS-64600123,Umbria,,Norcia / Nursia,1,42.794246,13.096435,-150,-51,-150,-51,,,5,,Latin,,
21669,EDCS-64600168,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-550,-501,-530,-501,,,6,,Latin,,
21666,EDCS-64600169,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-550,-501,-530,-501,,,6,,Latin,,
21668,EDCS-64600170,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-500,-401,-500,-401,,,6,,Latin,,
21667,EDCS-64600171,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-500,-451,-500,-451,,,6,,Latin,,
21735,EDCS-64600172,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-351,-430,-371,,,5,,Latin,,
21662,EDCS-64600173,Sicily,,Castelvetrano / Selinus,1,37.58601668,12.82858176,-450,-401,-450,-401,,,5,,Latin,,
